"FARHAT, David M. (FDP) ",,,,2,"FREEMAN, Joyce Musu (CDC) ",,109,"KOOMEY, Dave  (CDC) ",,,,,,85
"JALLAH, Armah Zolu (NPL) ",,,,2,"JACKITAY, Chemon Feson (ALCOP) ",,30,"NYENKA, J. Gabriel Seedee (NDM) ",,,,,,14
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,109,"JALLAH, Ola Walker (LP) ",,38,"SAYSAY, Stephen Saah (ULD) ",,,,,,18
"KIADII, George Momodu (NATVIPOL) ",,,,2,"KAMARA, Kadie Sannor (LP) ",,37,"SIEH, George Lawo (FAPL) ",,,,,,8
"KIEH, JR., George Klay (NDM) ",,,,2,"KROMAH, Amara M. (PRODEM) ",,12,"SNOH-BARCON, Nyenekon Beauty (UP) ",,,,,,48
"KORTO, Joseph D. Z. (LERP) ",,,,1,"KUMEH, Charles Max (NDPL) ",,11,"TUCKER, Doris Dunbar (COTOL) ",,,,,,29
"KPOTO, Robert Momo (ULD) ",,,,3,"PAYNE, SR., Jessie S. (NPP) ",,19,,"Valid Votes: ",,,,,373
"KROMAH, Alhaji G. V. (ALCOP) ",,,,36,"RICHARDSON, Nathaniel Reginald (COTOL) ",,39,,"Invalid Votes: ",,,,,34
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,3,"SEAKOR, Daniel Success (FAPL) ",,11,,"Total Votes: ",,,,,407
"MORLU, John Sembe (UDA) ",,,,4,"TARPEH, Wilson Kargeor (APD) ",,54,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,1,"TAYLOR, Bob D. (NPP) ",,13,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,13,"TRAVERS, Rudolph  (COTOL) ",,20,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,2,"UREY, Clemenceau Blayon (UP) ",,58,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,2,"WOHEEL, SR., Roland Kollie (UP) ",,29,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,3,,"Valid Votes: ",685,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,14,,"Invalid Ballots: ",0,,,,,,,
"WEAH, George Manneh (CDC) ",,,,162,,"Valid Votes + Invalid Ballots: ",685,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,1,,,,,,,,,,
,"Valid Votes: ",,,389,,,,,,,,,,
,"Invalid Votes: ",,,18,,,,,,,,,,
,"Total Votes: ",,,407,,,,,,,,,,
"Precinct: 30612 ","Polling Place: ",1,,,,,"Total: 563 ","Age 18-27: 47.8% ","Age 48-57: ",,"7.6%",,,
"VICNIPOJIM (Sis.Angie's School), L.P.R.C. Community, Montserrado ",,,,,,,"Males: 65.4% Females: 34.6% ","Age 28-37: 29.3% Age 38-47: 12.6% ","Age 58-67: Age 68+: ",,"1.6%1.1%",,,
,,,,"Senate ",,,,"House of Representatives",,,,,,
"President and Vice-President ",,,,"Montserrado ",,,"Montserrado, Electoral District 8",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,"2 BILITY, Losene F. (Ind) ","BILITY, Losene F. (Ind) ",,80,"AUGUSTINE, Tawah Yafrondo (FDP) ",,,,,,35,
"BRUMSKINE, Charles Walker (LP) ",,,"28 BRENT, Hannah G. (CDC) ","BRENT, Hannah G. (CDC) ",,74,"FAYIAA, Kpengba Francis (NDPL) ",,,,,,26,
"CONNEH, Sekou Damate (PRODEM) ",,,"9 CAESAR, Ruth Gibson (Ind) ","CAESAR, Ruth Gibson (Ind) ",,23,"FAYIAH, Samuel Sahr (LP) ",,,,,,52,
"DIVINE, SR., Samuel Raymond (Ind) ",,,"0 FRANCIS, Josephine M. George (Ind) ","FRANCIS, Josephine M. George (Ind) ",,26,"FISHER, Benetta Jema (NPP) ",,,,,,23,
"FARHAT, David M. (FDP) ",,,"1 FREEMAN, Joyce Musu (CDC) ","FREEMAN, Joyce Musu (CDC) ",,82,"KOOMEY, Dave  (CDC) ",,,,,,116,
"JALLAH, Armah Zolu (NPL) ",,,"1 JACKITAY, Chemon Feson (ALCOP) ","JACKITAY, Chemon Feson (ALCOP) ",,114,"NYENKA, J. Gabriel Seedee (NDM) ",,,,,,35,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,"64 JALLAH, Ola Walker (LP) ","JALLAH, Ola Walker (LP) ",,29,"SAYSAY, Stephen Saah (ULD) ",,,,,,32,
"KIADII, George Momodu (NATVIPOL) ",,,"0 KAMARA, Kadie Sannor (LP) ","KAMARA, Kadie Sannor (LP) ",,78,"SIEH, George Lawo (FAPL) ",,,,,,13,
"KIEH, JR., George Klay (NDM) ",,,"0 KROMAH, Amara M. (PRODEM) ","KROMAH, Amara M. (PRODEM) ",,24,"SNOH-BARCON, Nyenekon Beauty (UP) ",,,,,,41,
"KORTO, Joseph D. Z. (LERP) ",,,"2 KUMEH, Charles Max (NDPL) ","KUMEH, Charles Max (NDPL) ",,5,"TUCKER, Doris Dunbar (COTOL) ",,,,,,10,
"KPOTO, Robert Momo (ULD) ",,,"1 PAYNE, SR., Jessie S. (NPP) ","PAYNE, SR., Jessie S. (NPP) ",,10,,"Valid Votes: ",,,,,383,
"KROMAH, Alhaji G. V. (ALCOP) ",,,"169 RICHARDSON, Nathaniel Reginald (COTOL) ","RICHARDSON, Nathaniel Reginald (COTOL) ",,31,,"Invalid Votes: ",,,,,36,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,"4 SEAKOR, Daniel Success (FAPL) ","SEAKOR, Daniel Success (FAPL) ",,0,,"Total Votes: ",,,,,419,
"MORLU, John Sembe (UDA) ",,,"1 TARPEH, Wilson Kargeor (APD) ","TARPEH, Wilson Kargeor (APD) ",,31,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,"0 TAYLOR, Bob D. (NPP) ","TAYLOR, Bob D. (NPP) ",,6,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,"8 TRAVERS, Rudolph  (COTOL) ","TRAVERS, Rudolph  (COTOL) ",,6,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,"1 UREY, Clemenceau Blayon (UP) ","UREY, Clemenceau Blayon (UP) ",,27,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,"3 WOHEEL, SR., Roland Kollie (UP) ","WOHEEL, SR., Roland Kollie (UP) ",,15,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,0,"Valid Votes: ",,661,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,4,"Invalid Ballots: ",,10,,,,,,,,
"WEAH, George Manneh (CDC) ",,,115,"Valid Votes + Invalid Ballots: ",,671,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,0,,,,,,,,,,,
,"Valid Votes: ",,413,,,,,,,,,,,
,"Invalid Votes: ",,7,,,,,,,,,,,
,"Total Votes: ",,420,,,,,,,,,,,
"Precinct: 30612 ","Polling Place: ",2,,,,,"Total: 553 ","Age 18-27: 47.2% ","Age 48-57: ",,"6.0%",,,
"VICNIPOJIM (Sis.Angie's School), L.P.R.C. Community, Montserrado ",,,,,,,"Males: 59.9% Females: 40.1% ","Age 28-37: 30.6% Age 38-47: 14.3% ","Age 58-67: Age 68+: ",,"0.7%1.3%",,,
,,,,"Senate ",,,,"House of Representatives",,,,,,
"President and Vice-President ",,,,"Montserrado ",,,"Montserrado, Electoral District 8",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,"0 BILITY, Losene F. (Ind) ","BILITY, Losene F. (Ind) ",,96,"AUGUSTINE, Tawah Yafrondo (FDP) ",,,,,,31,
"BRUMSKINE, Charles Walker (LP) ",,,"15 BRENT, Hannah G. (CDC) ","BRENT, Hannah G. (CDC) ",,59,"FAYIAA, Kpengba Francis (NDPL) ",,,,,,23,
"CONNEH, Sekou Damate (PRODEM) ",,,"10 CAESAR, Ruth Gibson (Ind) ","CAESAR, Ruth Gibson (Ind) ",,14,"FAYIAH, Samuel Sahr (LP) ",,,,,,38,
"DIVINE, SR., Samuel Raymond (Ind) ",,,"0 FRANCIS, Josephine M. George (Ind) ","FRANCIS, Josephine M. George (Ind) ",,37,"FISHER, Benetta Jema (NPP) ",,,,,,17,
"FARHAT, David M. (FDP) ",,,"1 FREEMAN, Joyce Musu (CDC) ","FREEMAN, Joyce Musu (CDC) ",,64,"KOOMEY, Dave  (CDC) ",,,,,,98,
"JALLAH, Armah Zolu (NPL) ",,,"0 JACKITAY, Chemon Feson (ALCOP) ","JACKITAY, Chemon Feson (ALCOP) ",,96,"NYENKA, J. Gabriel Seedee (NDM) ",,,,,,59,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,"69 JALLAH, Ola Walker (LP) ","JALLAH, Ola Walker (LP) ",,15,"SAYSAY, Stephen Saah (ULD) ",,,,,,27,
"KIADII, George Momodu (NATVIPOL) ",,,"0 KAMARA, Kadie Sannor (LP) ","KAMARA, Kadie Sannor (LP) ",,83,"SIEH, George Lawo (FAPL) ",,,,,,7,
"KIEH, JR., George Klay (NDM) ",,,"1 KROMAH, Amara M. (PRODEM) ","KROMAH, Amara M. (PRODEM) ",,30,"SNOH-BARCON, Nyenekon Beauty (UP) ",,,,,,49,
"KORTO, Joseph D. Z. (LERP) ",,,"0 KUMEH, Charles Max (NDPL) ","KUMEH, Charles Max (NDPL) ",,5,"TUCKER, Doris Dunbar (COTOL) ",,,,,,16,
"KPOTO, Robert Momo (ULD) ",,,"3 PAYNE, SR., Jessie S. (NPP) ","PAYNE, SR., Jessie S. (NPP) ",,18,,"Valid Votes: ",,,,,365,
"KROMAH, Alhaji G. V. (ALCOP) ",,,"161 RICHARDSON, Nathaniel Reginald (COTOL) ","RICHARDSON, Nathaniel Reginald (COTOL) ",,38,,"Invalid Votes: ",,,,,12,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,"1 SEAKOR, Daniel Success (FAPL) ","SEAKOR, Daniel Success (FAPL) ",,4,,"Total Votes: ",,,,,377,
"MORLU, John Sembe (UDA) ",,,"2 TARPEH, Wilson Kargeor (APD) ","TARPEH, Wilson Kargeor (APD) ",,38,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,"0 TAYLOR, Bob D. (NPP) ","TAYLOR, Bob D. (NPP) ",,7,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,"9 TRAVERS, Rudolph  (COTOL) ","TRAVERS, Rudolph  (COTOL) ",,14,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,"0 UREY, Clemenceau Blayon (UP) ","UREY, Clemenceau Blayon (UP) ",,67,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,"3 WOHEEL, SR., Roland Kollie (UP) ","WOHEEL, SR., Roland Kollie (UP) ",,33,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,0,"Valid Votes: ",,718,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,6,"Invalid Ballots: ",,8,,,,,,,,
"WEAH, George Manneh (CDC) ",,,106,"Valid Votes + Invalid Ballots: ",,726,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,2,,,,,,,,,,,
,"Valid Votes: ",,389,,,,,,,,,,,
,"Invalid Votes: ",,7,,,,,,,,,,,
,"Total Votes: ",,396,,,,,,,,,,,
"Precinct: 30612 ","Polling Place: ",3,,,,,"Total: 524 ","Age 18-27: 49.8% ","Age 48-57: ",,"5.3%",,,
"VICNIPOJIM (Sis.Angie's School), L.P.R.C. Community, Montserrado ",,,,,,,"Males: 58.6% Females: 41.4% ","Age 28-37: 28.1% Age 38-47: 13.2% ","Age 58-67: Age 68+: ",,"2.3%1.3%",,,
,,,,"Senate ",,,,"House of Representatives",,,,,,
"President and Vice-President ",,,,"Montserrado ",,,"Montserrado, Electoral District 8",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,"1 BILITY, Losene F. (Ind) ","BILITY, Losene F. (Ind) ",,75,"AUGUSTINE, Tawah Yafrondo (FDP) ",,,,,,31,
"BRUMSKINE, Charles Walker (LP) ",,,"21 BRENT, Hannah G. (CDC) ","BRENT, Hannah G. (CDC) ",,45,"FAYIAA, Kpengba Francis (NDPL) ",,,,,,23,
"CONNEH, Sekou Damate (PRODEM) ",,,"16 CAESAR, Ruth Gibson (Ind) ","CAESAR, Ruth Gibson (Ind) ",,11,"FAYIAH, Samuel Sahr (LP) ",,,,,,49,
"DIVINE, SR., Samuel Raymond (Ind) ",,,"3 FRANCIS, Josephine M. George (Ind) ","FRANCIS, Josephine M. George (Ind) ",,35,"FISHER, Benetta Jema (NPP) ",,,,,,16,
"FARHAT, David M. (FDP) ",,,"1 FREEMAN, Joyce Musu (CDC) ","FREEMAN, Joyce Musu (CDC) ",,45,"KOOMEY, Dave  (CDC) ",,,,,,90,
"JALLAH, Armah Zolu (NPL) ",,,"0 JACKITAY, Chemon Feson (ALCOP) ","JACKITAY, Chemon Feson (ALCOP) ",,90,"NYENKA, J. Gabriel Seedee (NDM) ",,,,,,57,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,"54 JALLAH, Ola Walker (LP) ","JALLAH, Ola Walker (LP) ",,14,"SAYSAY, Stephen Saah (ULD) ",,,,,,30,
"KIADII, George Momodu (NATVIPOL) ",,,"0 KAMARA, Kadie Sannor (LP) ","KAMARA, Kadie Sannor (LP) ",,8,"SIEH, George Lawo (FAPL) ",,,,,,8,
"KIEH, JR., George Klay (NDM) ",,,"2 KROMAH, Amara M. (PRODEM) ","KROMAH, Amara M. (PRODEM) ",,21,"SNOH-BARCON, Nyenekon Beauty (UP) ",,,,,,39,
"KORTO, Joseph D. Z. (LERP) ",,,"2 KUMEH, Charles Max (NDPL) ","KUMEH, Charles Max (NDPL) ",,8,"TUCKER, Doris Dunbar (COTOL) ",,,,,,13,
"KPOTO, Robert Momo (ULD) ",,,"5 PAYNE, SR., Jessie S. (NPP) ","PAYNE, SR., Jessie S. (NPP) ",,15,,"Valid Votes: ",,,,,356,
"KROMAH, Alhaji G. V. (ALCOP) ",,,"135 RICHARDSON, Nathaniel Reginald (COTOL) ","RICHARDSON, Nathaniel Reginald (COTOL) ",,21,,"Invalid Votes: ",,,,,22,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,"5 SEAKOR, Daniel Success (FAPL) ","SEAKOR, Daniel Success (FAPL) ",,2,,"Total Votes: ",,,,,378,
"MORLU, John Sembe (UDA) ",,,"1 TARPEH, Wilson Kargeor (APD) ","TARPEH, Wilson Kargeor (APD) ",,28,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,"0 TAYLOR, Bob D. (NPP) ","TAYLOR, Bob D. (NPP) ",,5,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,"10 TRAVERS, Rudolph  (COTOL) ","TRAVERS, Rudolph  (COTOL) ",,7,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,"1 UREY, Clemenceau Blayon (UP) ","UREY, Clemenceau Blayon (UP) ",,28,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,"2 WOHEEL, SR., Roland Kollie (UP) ","WOHEEL, SR., Roland Kollie (UP) ",,15,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,1,"Valid Votes: ",,473,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,10,"Invalid Ballots: ",,15,,,,,,,,
"WEAH, George Manneh (CDC) ",,,100,"Valid Votes + Invalid Ballots: ",,488,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,1,,,,,,,,,,,
,"Valid Votes: ",,371,,,,,,,,,,,
,"Invalid Votes: ",,6,,,,,,,,,,,
,"Total Votes: ",,377,,,,,,,,,,,
"Precinct: 30613 ","Polling Place: ",1,,,,,"Total: 590 ","Age 18-27: 45.4% ","Age 48-57: ",,"6.1%",,,
"Richard Hunter School I, L.P.R.C. Community, Montserrado ",,,,,,,"Males: 49.2% Females: 50.8% ","Age 28-37: 28.8% Age 38-47: 15.1% ","Age 58-67: Age 68+: ",,"2.2%2.4%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Montserrado ",,"Montserrado, Electoral District 8",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,1,"BILITY, Losene F. (Ind) ",,28,"AUGUSTINE, Tawah Yafrondo (FDP) ",,,,,,27,
"BRUMSKINE, Charles Walker (LP) ",,,45,"BRENT, Hannah G. (CDC) ",,134,"FAYIAA, Kpengba Francis (NDPL) ",,,,,,14,
"CONNEH, Sekou Damate (PRODEM) ",,,4,"CAESAR, Ruth Gibson (Ind) ",,14,"FAYIAH, Samuel Sahr (LP) ",,,,,,76,
"DIVINE, SR., Samuel Raymond (Ind) ",,,0,"FRANCIS, Josephine M. George (Ind) ",,45,"FISHER, Benetta Jema (NPP) ",,,,,,18,
"FARHAT, David M. (FDP) ",,,0,"FREEMAN, Joyce Musu (CDC) ",,147,"KOOMEY, Dave  (CDC) ",,,,,,169,
"JALLAH, Armah Zolu (NPL) ",,,0,"JACKITAY, Chemon Feson (ALCOP) ",,26,"NYENKA, J. Gabriel Seedee (NDM) ",,,,,,25,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,120,"JALLAH, Ola Walker (LP) ",,55,"SAYSAY, Stephen Saah (ULD) ",,,,,,14,
"KIADII, George Momodu (NATVIPOL) ",,,0,"KAMARA, Kadie Sannor (LP) ",,52,"SIEH, George Lawo (FAPL) ",,,,,,2,
"KIEH, JR., George Klay (NDM) ",,,1,"KROMAH, Amara M. (PRODEM) ",,57,"SNOH-BARCON, Nyenekon Beauty (UP) ",,,,,,74,
"KORTO, Joseph D. Z. (LERP) ",,,1,"KUMEH, Charles Max (NDPL) ",,13,"TUCKER, Doris Dunbar (COTOL) ",,,,,,20,
"KPOTO, Robert Momo (ULD) ",,,2,"PAYNE, SR., Jessie S. (NPP) ",,6,,"Valid Votes: ",,,,,439,
"KROMAH, Alhaji G. V. (ALCOP) ",,,43,"RICHARDSON, Nathaniel Reginald (COTOL) ",,59,,"Invalid Votes: ",,,,,21,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,5,"SEAKOR, Daniel Success (FAPL) ",,7,,"Total Votes: ",,,,,460,
"MORLU, John Sembe (UDA) ",,,7,"TARPEH, Wilson Kargeor (APD) ",,71,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,0,"TAYLOR, Bob D. (NPP) ",,9,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,15,"TRAVERS, Rudolph  (COTOL) ",,11,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,4,"UREY, Clemenceau Blayon (UP) ",,88,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,3,"WOHEEL, SR., Roland Kollie (UP) ",,50,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,1,,"Valid Votes: ",872,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,11,,"Invalid Ballots: ",5,,,,,,,,
"WEAH, George Manneh (CDC) ",,,189,,"Valid Votes + Invalid Ballots: ",877,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,1,,,,,,,,,,,
,"Valid Votes: ",,453,,,,,,,,,,,
,"Invalid Votes: ",,3,,,,,,,,,,,
,"Total Votes: ",,456,,,,,,,,,,,
"Precinct: 30613 ","Polling Place: ",2,,,,,"Total: 551 ","Age 18-27: 44.8% ","Age 48-57: ",,"8.2%",,,
"Richard Hunter School I, L.P.R.C. Community, Montserrado ",,,,,,,"Males: 50.6% Females: 49.4% ","Age 28-37: 31.6% Age 38-47: 11.1% ","Age 58-67: Age 68+: ",,"3.1%1.3%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Montserrado ",,"Montserrado, Electoral District 8",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,6,"BILITY, Losene F. (Ind) ",,55,"AUGUSTINE, Tawah Yafrondo (FDP) ",,,,,,35,
"BRUMSKINE, Charles Walker (LP) ",,,39,"BRENT, Hannah G. (CDC) ",,94,"FAYIAA, Kpengba Francis (NDPL) ",,,,,,30,
"CONNEH, Sekou Damate (PRODEM) ",,,5,"CAESAR, Ruth Gibson (Ind) ",,14,"FAYIAH, Samuel Sahr (LP) ",,,,,,69,
"DIVINE, SR., Samuel Raymond (Ind) ",,,0,"FRANCIS, Josephine M. George (Ind) ",,72,"FISHER, Benetta Jema (NPP) ",,,,,,35,
"FARHAT, David M. (FDP) ",,,1,"FREEMAN, Joyce Musu (CDC) ",,104,"KOOMEY, Dave  (CDC) ",,,,,,131,
"JALLAH, Armah Zolu (NPL) ",,,0,"JACKITAY, Chemon Feson (ALCOP) ",,43,"NYENKA, J. Gabriel Seedee (NDM) ",,,,,,27,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,101,"JALLAH, Ola Walker (LP) ",,41,"SAYSAY, Stephen Saah (ULD) ",,,,,,7,
"KIADII, George Momodu (NATVIPOL) ",,,0,"KAMARA, Kadie Sannor (LP) ",,59,"SIEH, George Lawo (FAPL) ",,,,,,8,
"KIEH, JR., George Klay (NDM) ",,,0,"KROMAH, Amara M. (PRODEM) ",,18,"SNOH-BARCON, Nyenekon Beauty (UP) ",,,,,,54,
"KORTO, Joseph D. Z. (LERP) ",,,3,"KUMEH, Charles Max (NDPL) ",,10,"TUCKER, Doris Dunbar (COTOL) ",,,,,,10,
"KPOTO, Robert Momo (ULD) ",,,2,"PAYNE, SR., Jessie S. (NPP) ",,18,,"Valid Votes: ",,,,,406,
"KROMAH, Alhaji G. V. (ALCOP) ",,,48,"RICHARDSON, Nathaniel Reginald (COTOL) ",,42,,"Invalid Votes: ",,,,,19,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,7,"SEAKOR, Daniel Success (FAPL) ",,12,,"Total Votes: ",,,,,425,
"MORLU, John Sembe (UDA) ",,,5,"TARPEH, Wilson Kargeor (APD) ",,57,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,0,"TAYLOR, Bob D. (NPP) ",,13,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,11,"TRAVERS, Rudolph  (COTOL) ",,13,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,0,"UREY, Clemenceau Blayon (UP) ",,62,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,4,"WOHEEL, SR., Roland Kollie (UP) ",,37,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,0,,"Valid Votes: ",764,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,6,,"Invalid Ballots: ",6,,,,,,,,
"WEAH, George Manneh (CDC) ",,,171,,"Valid Votes + Invalid Ballots: ",770,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,2,,,,,,,,,,,
,"Valid Votes: ",,411,,,,,,,,,,,
,"Invalid Votes: ",,14,,,,,,,,,,,
,"Total Votes: ",,425,,,,,,,,,,,
"Precinct: 30613 ","Polling Place: ",3,,,,,"Total: 570 ","Age 18-27: 44.7% ","Age 48-57: ",,"7.7%",,,
"Richard Hunter School I, L.P.R.C. Community, Montserrado ",,,,,,,"Males: 51.1% Females: 48.9% ","Age 28-37: 27.0% Age 38-47: 15.8% ","Age 58-67: Age 68+: ",,"3.0%1.8%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Montserrado ",,"Montserrado, Electoral District 8",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,1,"BILITY, Losene F. (Ind) ",,32,"AUGUSTINE, Tawah Yafrondo (FDP) ",,,,,,25,
"BRUMSKINE, Charles Walker (LP) ",,,47,"BRENT, Hannah G. (CDC) ",,122,"FAYIAA, Kpengba Francis (NDPL) ",,,,,,20,
"CONNEH, Sekou Damate (PRODEM) ",,,3,"CAESAR, Ruth Gibson (Ind) ",,16,"FAYIAH, Samuel Sahr (LP) ",,,,,,66,
"DIVINE, SR., Samuel Raymond (Ind) ",,,0,"FRANCIS, Josephine M. George (Ind) ",,67,"FISHER, Benetta Jema (NPP) ",,,,,,14,
"FARHAT, David M. (FDP) ",,,1,"FREEMAN, Joyce Musu (CDC) ",,132,"KOOMEY, Dave  (CDC) ",,,,,,176,
"JALLAH, Armah Zolu (NPL) ",,,0,"JACKITAY, Chemon Feson (ALCOP) ",,25,"NYENKA, J. Gabriel Seedee (NDM) ",,,,,,16,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,112,"JALLAH, Ola Walker (LP) ",,44,"SAYSAY, Stephen Saah (ULD) ",,,,,,16,
"KIADII, George Momodu (NATVIPOL) ",,,0,"KAMARA, Kadie Sannor (LP) ",,62,"SIEH, George Lawo (FAPL) ",,,,,,5,
"KIEH, JR., George Klay (NDM) ",,,3,"KROMAH, Amara M. (PRODEM) ",,17,"SNOH-BARCON, Nyenekon Beauty (UP) ",,,,,,53,
"KORTO, Joseph D. Z. (LERP) ",,,2,"KUMEH, Charles Max (NDPL) ",,12,"TUCKER, Doris Dunbar (COTOL) ",,,,,,16,
"KPOTO, Robert Momo (ULD) ",,,1,"PAYNE, SR., Jessie S. (NPP) ",,21,,"Valid Votes: ",,,,,407,
"KROMAH, Alhaji G. V. (ALCOP) ",,,26,"RICHARDSON, Nathaniel Reginald (COTOL) ",,49,,"Invalid Votes: ",,,,,19,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,7,"SEAKOR, Daniel Success (FAPL) ",,8,,"Total Votes: ",,,,,426,
"MORLU, John Sembe (UDA) ",,,6,"TARPEH, Wilson Kargeor (APD) ",,74,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,0,"TAYLOR, Bob D. (NPP) ",,14,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,18,"TRAVERS, Rudolph  (COTOL) ",,14,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,2,"UREY, Clemenceau Blayon (UP) ",,76,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,1,"WOHEEL, SR., Roland Kollie (UP) ",,39,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,1,,"Valid Votes: ",824,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,17,,"Invalid Ballots: ",4,,,,,,,,
"WEAH, George Manneh (CDC) ",,,173,,"Valid Votes + Invalid Ballots: ",828,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,0,,,,,,,,,,,
,"Valid Votes: ",,421,,,,,,,,,,,
,"Invalid Votes: ",,5,,,,,,,,,,,
,"Total Votes: ",,426,,,,,,,,,,,
"Precinct: 30614 ","Polling Place: ",1,,,,,"Total: 527 ","Age 18-27: 47.8% ","Age 48-57: ",,"6.5%",,,
"Henry Taylor institute , Shoe Factory Community, Montserrado ",,,,,,,"Males: 55.4% Females: 44.6% ","Age 28-37: 26.2% Age 38-47: 14.6% ","Age 58-67: Age 68+: ",,"3.0%1.9%",,,
,,,,"Senate ",,,,"House of Representatives",,,,,,
