"BARNES, Milton Nathaniel (LDP) ",,,,7,"DAVIS, William Bill Patrick (UP) ",,64,"CEE, John Siahn (NPP) ",,,,,,48
"BRUMSKINE, Charles Walker (LP) ",,,,123,"FINDLEY, Gbehzohngar Milton (Ind) ",,95,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,18
"CONNEH, Sekou Damate (PRODEM) ",,,,1,"INNIS, SR., Nathaniel K. (LP) ",,71,"GRIGGS, Dawn Julius (NRP) ",,,,,,38
"DIVINE, SR., Samuel Raymond (Ind) ",,,,1,"JOHNSON, Charles Jefferson (Ind) ",,9,"HODGES, Vinicius Sona (LP) ",,,,,,53
"FARHAT, David M. (FDP) ",,,,23,"LATHROBE, Joseph O. (NDPL) ",,15,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,18
"JALLAH, Armah Zolu (NPL) ",,,,0,"MARSHALL, Julia Saturday (CDC) ",,13,"KING, Daniel Bmg (CDC) ",,,,,,5
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3,"NATT, Ellen Janjay (NPP) ",,6,"TOTO, Aaron W. (COTOL) ",,,,,,3
"KIADII, George Momodu (NATVIPOL) ",,,,0,"ONUMAH, Nathan Alphonsus (FAPL) ",,8,,"Valid Votes: ",,,,,183
"KIEH, JR., George Klay (NDM) ",,,,0,"REEVES, Hilary Yhrakehmenn (LP) ",,22,,"Invalid Votes: ",,,,,17
"KORTO, Joseph D. Z. (LERP) ",,,,0,"REEVES, Lee Pennalton (CDC) ",,4,,"Total Votes: ",,,,,200
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,3,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"VAH, Andrew Dehkpo (COTOL) ",,12,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,1,"WHITFIELD, JR., John F. (Ind) ",,2,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"WOLO, Matthew Alan (FAPL) ",,0,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,0,,"Valid Votes: ",324,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,2,,"Invalid Ballots: ",14,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,,"Valid Votes + Invalid Ballots: ",338,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,2,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,4,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,3,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,28,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,0,,,,,,,,,,
,"Valid Votes: ",,,198,,,,,,,,,,
,"Invalid Votes: ",,,6,,,,,,,,,,
,"Total Votes: ",,,204,,,,,,,,,,
"Precinct: 09115 ","Polling Place: ",1,,,,,,"Total: 466 ","Age 18-27: 29.2% ","Age 48-57: ",,"11.6%",,
"tow n hall, BIG JOE TOWN, Grand Bassa ",,,,,,,,"Males: 51.1% Females: 48.9% ","Age 28-37: 21.7% Age 38-47: 18.7% ","Age 58-67: Age 68+: ",,"10.3%8.6%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 4",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,10,"DAVIS, William Bill Patrick (UP) ",,49,"BARCHUE, Borbor Baryogar (RULP) ",,,,,,15
"BRUMSKINE, Charles Walker (LP) ",,,,219,"FINDLEY, Gbehzohngar Milton (Ind) ",,109,"BARWON, Elizabeth Mayuepleh (COTOL) ",,,,,,37
"CONNEH, Sekou Damate (PRODEM) ",,,,0,"INNIS, SR., Nathaniel K. (LP) ",,168,"JIMMY, Arthur B. (NDPL) ",,,,,,9
"DIVINE, SR., Samuel Raymond (Ind) ",,,,1,"JOHNSON, Charles Jefferson (Ind) ",,25,"MOORE, Christian E. (NDM) ",,,,,,8
"FARHAT, David M. (FDP) ",,,,1,"LATHROBE, Joseph O. (NDPL) ",,19,"NASSER, Etta Summarmah Kpui (UP) ",,,,,,58
"JALLAH, Armah Zolu (NPL) ",,,,1,"MARSHALL, Julia Saturday (CDC) ",,21,"REEVES, Samuel Gier (NPP) ",,,,,,8
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,18,"NATT, Ellen Janjay (NPP) ",,7,"SMITH, Gabriel B. (LP) ",,,,,,148
"KIADII, George Momodu (NATVIPOL) ",,,,2,"ONUMAH, Nathan Alphonsus (FAPL) ",,9,"TOGBA, K.M. Bailey (Ind) ",,,,,,5
"KIEH, JR., George Klay (NDM) ",,,,0,"REEVES, Hilary Yhrakehmenn (LP) ",,97,"VERDIER, SR., Buster Gargar (FAPL) ",,,,,,3
"KORTO, Joseph D. Z. (LERP) ",,,,2,"REEVES, Lee Pennalton (CDC) ",,21,"WILLIAMS, John S. C. (CDC) ",,,,,,9
"KPOTO, Robert Momo (ULD) ",,,,1,"ROBINSON, SR., Wesley Bonne (COTOL) ",,11,,"Valid Votes: ",,,,,300
"KROMAH, Alhaji G. V. (ALCOP) ",,,,2,"VAH, Andrew Dehkpo (COTOL) ",,11,,"Invalid Votes: ",,,,,28
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,3,"WHITFIELD, JR., John F. (Ind) ",,30,,"Total Votes: ",,,,,328
"MORLU, John Sembe (UDA) ",,,,1,"WOLO, Matthew Alan (FAPL) ",,6,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,1,,"Valid Votes: ",583,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,6,,"Invalid Ballots: ",11,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,,"Valid Votes + Invalid Ballots: ",594,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,4,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,14,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,10,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,22,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,2,,,,,,,,,,
,"Valid Votes: ",,,320,,,,,,,,,,
,"Invalid Votes: ",,,8,,,,,,,,,,
,"Total Votes: ",,,328,,,,,,,,,,
"Precinct: 09115 ","Polling Place: ",2,,,,,,"Total: 466 ","Age 18-27: 30.7% ","Age 48-57: ",,"11.2%",,
"tow n hall, BIG JOE TOWN, Grand Bassa ",,,,,,,,"Males: 48.5% Females: 51.5% ","Age 28-37: 23.2% Age 38-47: 16.5% ","Age 58-67: Age 68+: ",,"10.5%7.9%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 4",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,7,"DAVIS, William Bill Patrick (UP) ",,53,"BARCHUE, Borbor Baryogar (RULP) ",,,,,,15
"BRUMSKINE, Charles Walker (LP) ",,,,202,"FINDLEY, Gbehzohngar Milton (Ind) ",,113,"BARWON, Elizabeth Mayuepleh (COTOL) ",,,,,,28
"CONNEH, Sekou Damate (PRODEM) ",,,,4,"INNIS, SR., Nathaniel K. (LP) ",,160,"JIMMY, Arthur B. (NDPL) ",,,,,,14
"DIVINE, SR., Samuel Raymond (Ind) ",,,,2,"JOHNSON, Charles Jefferson (Ind) ",,12,"MOORE, Christian E. (NDM) ",,,,,,5
"FARHAT, David M. (FDP) ",,,,4,"LATHROBE, Joseph O. (NDPL) ",,11,"NASSER, Etta Summarmah Kpui (UP) ",,,,,,45
"JALLAH, Armah Zolu (NPL) ",,,,0,"MARSHALL, Julia Saturday (CDC) ",,15,"REEVES, Samuel Gier (NPP) ",,,,,,4
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,14,"NATT, Ellen Janjay (NPP) ",,8,"SMITH, Gabriel B. (LP) ",,,,,,153
"KIADII, George Momodu (NATVIPOL) ",,,,3,"ONUMAH, Nathan Alphonsus (FAPL) ",,12,"TOGBA, K.M. Bailey (Ind) ",,,,,,5
"KIEH, JR., George Klay (NDM) ",,,,2,"REEVES, Hilary Yhrakehmenn (LP) ",,95,"VERDIER, SR., Buster Gargar (FAPL) ",,,,,,3
"KORTO, Joseph D. Z. (LERP) ",,,,0,"REEVES, Lee Pennalton (CDC) ",,12,"WILLIAMS, John S. C. (CDC) ",,,,,,3
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,10,,"Valid Votes: ",,,,,275
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"VAH, Andrew Dehkpo (COTOL) ",,12,,"Invalid Votes: ",,,,,33
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,1,"WHITFIELD, JR., John F. (Ind) ",,32,,"Total Votes: ",,,,,308
"MORLU, John Sembe (UDA) ",,,,1,"WOLO, Matthew Alan (FAPL) ",,6,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,1,,"Valid Votes: ",551,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,5,,"Invalid Ballots: ",9,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,,"Valid Votes + Invalid Ballots: ",560,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,3,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,9,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,6,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,21,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,0,,,,,,,,,,
,"Valid Votes: ",,,285,,,,,,,,,,
,"Invalid Votes: ",,,28,,,,,,,,,,
,"Total Votes: ",,,313,,,,,,,,,,
"Precinct: 09116 ","Polling Place: ",1,,,,,"Total: 239 ","Age 18-27: 33.1% ","Age 48-57: ",,"15.5%",,,
"market building, OLD LADY MARKET, Grand Bassa ",,,,,,,"Males: 39.7% Females: 60.3% ","Age 28-37: 17.2% Age 38-47: 21.8% ","Age 58-67: Age 68+: ",,"10.0%2.5%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 4",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,5,"DAVIS, William Bill Patrick (UP) ",,53,"BARCHUE, Borbor Baryogar (RULP) ",,,,,,7,
"BRUMSKINE, Charles Walker (LP) ",,,94,"FINDLEY, Gbehzohngar Milton (Ind) ",,91,"BARWON, Elizabeth Mayuepleh (COTOL) ",,,,,,18,
"CONNEH, Sekou Damate (PRODEM) ",,,2,"INNIS, SR., Nathaniel K. (LP) ",,49,"JIMMY, Arthur B. (NDPL) ",,,,,,3,
"DIVINE, SR., Samuel Raymond (Ind) ",,,0,"JOHNSON, Charles Jefferson (Ind) ",,19,"MOORE, Christian E. (NDM) ",,,,,,6,
"FARHAT, David M. (FDP) ",,,0,"LATHROBE, Joseph O. (NDPL) ",,10,"NASSER, Etta Summarmah Kpui (UP) ",,,,,,51,
"JALLAH, Armah Zolu (NPL) ",,,1,"MARSHALL, Julia Saturday (CDC) ",,11,"REEVES, Samuel Gier (NPP) ",,,,,,3,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,19,"NATT, Ellen Janjay (NPP) ",,9,"SMITH, Gabriel B. (LP) ",,,,,,53,
"KIADII, George Momodu (NATVIPOL) ",,,0,"ONUMAH, Nathan Alphonsus (FAPL) ",,8,"TOGBA, K.M. Bailey (Ind) ",,,,,,4,
"KIEH, JR., George Klay (NDM) ",,,0,"REEVES, Hilary Yhrakehmenn (LP) ",,14,"VERDIER, SR., Buster Gargar (FAPL) ",,,,,,1,
"KORTO, Joseph D. Z. (LERP) ",,,0,"REEVES, Lee Pennalton (CDC) ",,7,"WILLIAMS, John S. C. (CDC) ",,,,,,5,
"KPOTO, Robert Momo (ULD) ",,,1,"ROBINSON, SR., Wesley Bonne (COTOL) ",,6,,"Valid Votes: ",,,,,151,
"KROMAH, Alhaji G. V. (ALCOP) ",,,1,"VAH, Andrew Dehkpo (COTOL) ",,8,,"Invalid Votes: ",,,,,6,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,0,"WHITFIELD, JR., John F. (Ind) ",,5,,"Total Votes: ",,,,,157,
"MORLU, John Sembe (UDA) ",,,1,"WOLO, Matthew Alan (FAPL) ",,0,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,0,,"Valid Votes: ",290,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,2,,"Invalid Ballots: ",5,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,0,,"Valid Votes + Invalid Ballots: ",295,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,1,,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,11,,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,2,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,15,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,0,,,,,,,,,,,
,"Valid Votes: ",,155,,,,,,,,,,,
,"Invalid Votes: ",,2,,,,,,,,,,,
,"Total Votes: ",,157,,,,,,,,,,,
"Precinct: 09117 ","Polling Place: ",1,,,,,"Total: 558 ","Age 18-27: 37.6% ","Age 48-57: ",,"13.1%",,,
"palava hut, GOD BLESS YOU HILL, Grand Bassa ",,,,,,,"Males: 44.6% Females: 55.4% ","Age 28-37: 22.8% Age 38-47: 17.6% ","Age 58-67: Age 68+: ",,"5.0%3.9%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 4",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,15,"DAVIS, William Bill Patrick (UP) ",,74,"BARCHUE, Borbor Baryogar (RULP) ",,,,,,19,
"BRUMSKINE, Charles Walker (LP) ",,,170,"FINDLEY, Gbehzohngar Milton (Ind) ",,173,"BARWON, Elizabeth Mayuepleh (COTOL) ",,,,,,43,
"CONNEH, Sekou Damate (PRODEM) ",,,6,"INNIS, SR., Nathaniel K. (LP) ",,99,"JIMMY, Arthur B. (NDPL) ",,,,,,11,
"DIVINE, SR., Samuel Raymond (Ind) ",,,1,"JOHNSON, Charles Jefferson (Ind) ",,24,"MOORE, Christian E. (NDM) ",,,,,,7,
"FARHAT, David M. (FDP) ",,,3,"LATHROBE, Joseph O. (NDPL) ",,22,"NASSER, Etta Summarmah Kpui (UP) ",,,,,,66,
"JALLAH, Armah Zolu (NPL) ",,,2,"MARSHALL, Julia Saturday (CDC) ",,32,"REEVES, Samuel Gier (NPP) ",,,,,,4,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,25,"NATT, Ellen Janjay (NPP) ",,25,"SMITH, Gabriel B. (LP) ",,,,,,167,
"KIADII, George Momodu (NATVIPOL) ",,,2,"ONUMAH, Nathan Alphonsus (FAPL) ",,20,"TOGBA, K.M. Bailey (Ind) ",,,,,,13,
"KIEH, JR., George Klay (NDM) ",,,3,"REEVES, Hilary Yhrakehmenn (LP) ",,47,"VERDIER, SR., Buster Gargar (FAPL) ",,,,,,11,
"KORTO, Joseph D. Z. (LERP) ",,,1,"REEVES, Lee Pennalton (CDC) ",,26,"WILLIAMS, John S. C. (CDC) ",,,,,,22,
"KPOTO, Robert Momo (ULD) ",,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,18,,"Valid Votes: ",,,,,363,
"KROMAH, Alhaji G. V. (ALCOP) ",,,0,"VAH, Andrew Dehkpo (COTOL) ",,14,,"Invalid Votes: ",,,,,40,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,4,"WHITFIELD, JR., John F. (Ind) ",,51,,"Total Votes: ",,,,,403,
"MORLU, John Sembe (UDA) ",,,2,"WOLO, Matthew Alan (FAPL) ",,14,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,5,,"Valid Votes: ",639,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,7,,"Invalid Ballots: ",27,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,1,,"Valid Votes + Invalid Ballots: ",666,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,15,,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,2,,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,9,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,110,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,2,,,,,,,,,,,
,"Valid Votes: ",,385,,,,,,,,,,,
,"Invalid Votes: ",,18,,,,,,,,,,,
,"Total Votes: ",,403,,,,,,,,,,,
"Precinct: 09117 ","Polling Place: ",2,,,,,"Total: 581 ","Age 18-27: 35.6% ","Age 48-57: ",,"10.5%",,,
"palava hut, GOD BLESS YOU HILL, Grand Bassa ",,,,,,,"Males: 40.3% Females: 59.7% ","Age 28-37: 25.5% Age 38-47: 16.7% ","Age 58-67: Age 68+: ",,"5.3%6.4%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 4",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,13,"DAVIS, William Bill Patrick (UP) ",,61,"BARCHUE, Borbor Baryogar (RULP) ",,,,,,16,
"BRUMSKINE, Charles Walker (LP) ",,,167,"FINDLEY, Gbehzohngar Milton (Ind) ",,199,"BARWON, Elizabeth Mayuepleh (COTOL) ",,,,,,46,
"CONNEH, Sekou Damate (PRODEM) ",,,2,"INNIS, SR., Nathaniel K. (LP) ",,100,"JIMMY, Arthur B. (NDPL) ",,,,,,13,
"DIVINE, SR., Samuel Raymond (Ind) ",,,2,"JOHNSON, Charles Jefferson (Ind) ",,29,"MOORE, Christian E. (NDM) ",,,,,,12,
"FARHAT, David M. (FDP) ",,,7,"LATHROBE, Joseph O. (NDPL) ",,8,"NASSER, Etta Summarmah Kpui (UP) ",,,,,,73,
"JALLAH, Armah Zolu (NPL) ",,,2,"MARSHALL, Julia Saturday (CDC) ",,36,"REEVES, Samuel Gier (NPP) ",,,,,,10,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,17,"NATT, Ellen Janjay (NPP) ",,29,"SMITH, Gabriel B. (LP) ",,,,,,173,
"KIADII, George Momodu (NATVIPOL) ",,,5,"ONUMAH, Nathan Alphonsus (FAPL) ",,26,"TOGBA, K.M. Bailey (Ind) ",,,,,,7,
"KIEH, JR., George Klay (NDM) ",,,2,"REEVES, Hilary Yhrakehmenn (LP) ",,41,"VERDIER, SR., Buster Gargar (FAPL) ",,,,,,16,
"KORTO, Joseph D. Z. (LERP) ",,,1,"REEVES, Lee Pennalton (CDC) ",,34,"WILLIAMS, John S. C. (CDC) ",,,,,,17,
"KPOTO, Robert Momo (ULD) ",,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,19,,"Valid Votes: ",,,,,383,
"KROMAH, Alhaji G. V. (ALCOP) ",,,0,"VAH, Andrew Dehkpo (COTOL) ",,40,,"Invalid Votes: ",,,,,24,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,6,"WHITFIELD, JR., John F. (Ind) ",,59,,"Total Votes: ",,,,,407,
"MORLU, John Sembe (UDA) ",,,1,"WOLO, Matthew Alan (FAPL) ",,7,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,3,,"Valid Votes: ",688,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,10,,"Invalid Ballots: ",15,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,0,,"Valid Votes + Invalid Ballots: ",703,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,21,,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,7,,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,14,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,114,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,0,,,,,,,,,,,
,"Valid Votes: ",,394,,,,,,,,,,,
,"Invalid Votes: ",,14,,,,,,,,,,,
,"Total Votes: ",,408,,,,,,,,,,,
"Precinct: 09117 ","Polling Place: ",3,,,,,"Total: 565 ","Age 18-27: 36.3% ","Age 48-57: ",,"12.0%",,,
"palava hut, GOD BLESS YOU HILL, Grand Bassa ",,,,,,,"Males: 43.9% Females: 56.1% ","Age 28-37: 22.3% Age 38-47: 19.3% ","Age 58-67: Age 68+: ",,"6.0%4.1%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 4",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,12,"DAVIS, William Bill Patrick (UP) ",,78,"BARCHUE, Borbor Baryogar (RULP) ",,,,,,12,
"BRUMSKINE, Charles Walker (LP) ",,,170,"FINDLEY, Gbehzohngar Milton (Ind) ",,176,"BARWON, Elizabeth Mayuepleh (COTOL) ",,,,,,56,
"CONNEH, Sekou Damate (PRODEM) ",,,4,"INNIS, SR., Nathaniel K. (LP) ",,104,"JIMMY, Arthur B. (NDPL) ",,,,,,11,
"DIVINE, SR., Samuel Raymond (Ind) ",,,2,"JOHNSON, Charles Jefferson (Ind) ",,30,"MOORE, Christian E. (NDM) ",,,,,,12,
"FARHAT, David M. (FDP) ",,,8,"LATHROBE, Joseph O. (NDPL) ",,16,"NASSER, Etta Summarmah Kpui (UP) ",,,,,,55,
"JALLAH, Armah Zolu (NPL) ",,,1,"MARSHALL, Julia Saturday (CDC) ",,52,"REEVES, Samuel Gier (NPP) ",,,,,,8,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,16,"NATT, Ellen Janjay (NPP) ",,30,"SMITH, Gabriel B. (LP) ",,,,,,173,
"KIADII, George Momodu (NATVIPOL) ",,,5,"ONUMAH, Nathan Alphonsus (FAPL) ",,25,"TOGBA, K.M. Bailey (Ind) ",,,,,,3,
"KIEH, JR., George Klay (NDM) ",,,3,"REEVES, Hilary Yhrakehmenn (LP) ",,39,"VERDIER, SR., Buster Gargar (FAPL) ",,,,,,10,
"KORTO, Joseph D. Z. (LERP) ",,,0,"REEVES, Lee Pennalton (CDC) ",,37,"WILLIAMS, John S. C. (CDC) ",,,,,,30,
"KPOTO, Robert Momo (ULD) ",,,1,"ROBINSON, SR., Wesley Bonne (COTOL) ",,19,,"Valid Votes: ",,,,,370,
"KROMAH, Alhaji G. V. (ALCOP) ",,,1,"VAH, Andrew Dehkpo (COTOL) ",,42,,"Invalid Votes: ",,,,,21,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,3,"WHITFIELD, JR., John F. (Ind) ",,56,,"Total Votes: ",,,,,391,
"MORLU, John Sembe (UDA) ",,,0,"WOLO, Matthew Alan (FAPL) ",,7,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,1,,"Valid Votes: ",711,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,12,,"Invalid Ballots: ",3,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,1,,"Valid Votes + Invalid Ballots: ",714,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,19,,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,2,,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,12,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,113,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,2,,,,,,,,,,,
,"Valid Votes: ",,388,,,,,,,,,,,
,"Invalid Votes: ",,0,,,,,,,,,,,
,"Total Votes: ",,388,,,,,,,,,,,
"Precinct: 09117 ","Polling Place: ",4,,,,,"Total: 575 ","Age 18-27: 34.3% ","Age 48-57: ",,"8.3%",,,
"palava hut, GOD BLESS YOU HILL, Grand Bassa ",,,,,,,"Males: 43.7% Females: 56.3% ","Age 28-37: 26.3% Age 38-47: 20.0% ","Age 58-67: Age 68+: ",,"5.9%5.2%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 4",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,7,"DAVIS, William Bill Patrick (UP) ",,86,"BARCHUE, Borbor Baryogar (RULP) ",,,,,,5,
"BRUMSKINE, Charles Walker (LP) ",,,159,"FINDLEY, Gbehzohngar Milton (Ind) ",,212,"BARWON, Elizabeth Mayuepleh (COTOL) ",,,,,,48,
"CONNEH, Sekou Damate (PRODEM) ",,,7,"INNIS, SR., Nathaniel K. (LP) ",,86,"JIMMY, Arthur B. (NDPL) ",,,,,,9,
"DIVINE, SR., Samuel Raymond (Ind) ",,,1,"JOHNSON, Charles Jefferson (Ind) ",,30,"MOORE, Christian E. (NDM) ",,,,,,10,
"FARHAT, David M. (FDP) ",,,6,"LATHROBE, Joseph O. (NDPL) ",,7,"NASSER, Etta Summarmah Kpui (UP) ",,,,,,77,
"JALLAH, Armah Zolu (NPL) ",,,0,"MARSHALL, Julia Saturday (CDC) ",,45,"REEVES, Samuel Gier (NPP) ",,,,,,6,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,23,"NATT, Ellen Janjay (NPP) ",,37,"SMITH, Gabriel B. (LP) ",,,,,,190,
"KIADII, George Momodu (NATVIPOL) ",,,5,"ONUMAH, Nathan Alphonsus (FAPL) ",,30,"TOGBA, K.M. Bailey (Ind) ",,,,,,9,
"KIEH, JR., George Klay (NDM) ",,,3,"REEVES, Hilary Yhrakehmenn (LP) ",,31,"VERDIER, SR., Buster Gargar (FAPL) ",,,,,,9,
"KORTO, Joseph D. Z. (LERP) ",,,0,"REEVES, Lee Pennalton (CDC) ",,24,"WILLIAMS, John S. C. (CDC) ",,,,,,22,
"KPOTO, Robert Momo (ULD) ",,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,12,,"Valid Votes: ",,,,,385,
"KROMAH, Alhaji G. V. (ALCOP) ",,,0,"VAH, Andrew Dehkpo (COTOL) ",,43,,"Invalid Votes: ",,,,,18,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,8,"WHITFIELD, JR., John F. (Ind) ",,65,,"Total Votes: ",,,,,403,
"MORLU, John Sembe (UDA) ",,,1,"WOLO, Matthew Alan (FAPL) ",,4,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,1,,"Valid Votes: ",712,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,7,,"Invalid Ballots: ",12,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,1,,"Valid Votes + Invalid Ballots: ",724,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,16,,,,,,,,,,,
