INFO 2015-03-20 03:48:55,846: Saved Maryland, Spring Hill Yealu Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27016.html
INFO 2015-03-20 03:48:57,969: Saved Maryland, Kablaken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27017.html
INFO 2015-03-20 03:49:00,124: Saved Maryland, Little Wlebo Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27018.html
INFO 2015-03-20 03:49:02,249: Saved Maryland, Middle Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27019.html
INFO 2015-03-20 03:49:04,377: Saved Maryland, Old Sodoken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27020.html
INFO 2015-03-20 03:49:05,522: Saved Maryland, Pedebo Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27021.html
INFO 2015-03-20 03:49:07,661: Saved Maryland, Yookudi Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27022.html
INFO 2015-03-20 03:49:08,873: Saved Maryland, Pleebo City Hall (round 1): http://www.necliberia.org/results2011/pp_results/27023.html
INFO 2015-03-20 03:49:11,094: Saved Maryland, Pleebo High School (round 1): http://www.necliberia.org/results2011/pp_results/27024.html
INFO 2015-03-20 03:49:13,265: Saved Maryland, Pleebo Grand Public School (round 1): http://www.necliberia.org/results2011/pp_results/27025.html
INFO 2015-03-20 03:49:14,402: Saved Maryland, Geebio Palava Hut (round 1): http://www.necliberia.org/results2011/pp_results/27026.html
INFO 2015-03-20 03:49:15,540: Saved Maryland, Bassa Community Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27027.html
INFO 2015-03-20 03:49:16,676: Saved Maryland, Rock Town Public School (round 1): http://www.necliberia.org/results2011/pp_results/27028.html
INFO 2015-03-20 03:49:17,805: Saved Maryland, Mission Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27029.html
INFO 2015-03-20 03:49:19,930: Saved Maryland, Sadeken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27030.html
INFO 2015-03-20 03:49:21,050: Saved Maryland, Libsuco Community School (round 1): http://www.necliberia.org/results2011/pp_results/27031.html
INFO 2015-03-20 03:49:22,177: Saved Maryland, Whole Graway Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27032.html
INFO 2015-03-20 03:49:24,282: Saved Maryland, Pullah Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27033.html
INFO 2015-03-20 03:49:26,410: Saved Maryland, Witchoken Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27034.html
INFO 2015-03-20 03:49:28,566: Saved Maryland, Worteken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27035.html
INFO 2015-03-20 03:49:29,696: Saved Maryland, Wuduke Palava Hut (round 1): http://www.necliberia.org/results2011/pp_results/27036.html
INFO 2015-03-20 03:49:31,840: Saved Maryland, Boniken High School (round 1): http://www.necliberia.org/results2011/pp_results/27037.html
INFO 2015-03-20 03:49:32,986: Saved Maryland, Manolu Elem School (round 1): http://www.necliberia.org/results2011/pp_results/27038.html
INFO 2015-03-20 03:49:35,118: Saved Maryland, Gbamaken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27039.html
INFO 2015-03-20 03:49:37,251: Saved Maryland, Jargeloken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27040.html
INFO 2015-03-20 03:49:38,373: Saved Maryland, Soloken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27041.html
INFO 2015-03-20 03:49:39,497: Saved Maryland, Boys Dormitory (round 1): http://www.necliberia.org/results2011/pp_results/27042.html
INFO 2015-03-20 03:49:41,629: Saved Maryland, Gbakliken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27043.html
INFO 2015-03-20 03:49:43,763: Saved Maryland, Feloken Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27044.html
INFO 2015-03-20 03:49:44,890: Saved Maryland, Dugboken Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27045.html
INFO 2015-03-20 03:49:46,013: Saved Maryland, Chiliken Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27046.html
INFO 2015-03-20 03:49:47,133: Saved Maryland, Gbeaken Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27047.html
INFO 2015-03-20 03:49:49,260: Saved Maryland, Gbiabosuken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27048.html
INFO 2015-03-20 03:49:50,394: Saved Maryland, Gwuteken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27049.html
INFO 2015-03-20 03:49:52,525: Saved Maryland, Rock Town Public School (round 1): http://www.necliberia.org/results2011/pp_results/27050.html
INFO 2015-03-20 03:49:53,651: Saved Maryland, Gorturken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27051.html
INFO 2015-03-20 03:49:55,766: Saved Maryland, Warteken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27052.html
INFO 2015-03-20 03:49:56,866: Saved Maryland, Suasu Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27053.html
INFO 2015-03-20 03:49:57,989: Saved Maryland, Dwejah Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27054.html
INFO 2015-03-20 03:49:59,135: Saved Maryland, Karloken Elem. & Jr High School (round 1): http://www.necliberia.org/results2011/pp_results/27055.html
INFO 2015-03-20 03:50:01,273: Saved Maryland, Joe Clark Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27056.html
INFO 2015-03-20 03:50:03,395: Saved Maryland, Kliliken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27057.html
INFO 2015-03-20 03:50:05,520: Saved Maryland, Yobloken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27058.html
INFO 2015-03-20 03:50:06,647: Saved Maryland, Martuken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27059.html
INFO 2015-03-20 03:50:07,776: Saved Maryland, Sampson Goe Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27060.html
INFO 2015-03-20 03:50:08,909: Saved Maryland, Pougbaken Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27061.html
INFO 2015-03-20 03:50:11,041: Saved Maryland, Yederobo Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27062.html
INFO 2015-03-20 03:50:12,184: Saved Maryland, Seator Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27063.html
INFO 2015-03-20 03:50:14,314: Saved Maryland, Sawtorken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27064.html
INFO 2015-03-20 03:50:15,437: Saved Maryland, Barrobo Central High (round 1): http://www.necliberia.org/results2011/pp_results/27065.html
INFO 2015-03-20 03:50:16,565: Saved Maryland, Gwissiken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27066.html
INFO 2015-03-20 03:50:17,694: Saved Maryland, Tarworken Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27067.html
INFO 2015-03-20 03:50:19,839: Saved Maryland, Tugbaken Elem. & Jr. High School (round 1): http://www.necliberia.org/results2011/pp_results/27068.html
INFO 2015-03-20 03:50:20,965: Saved Maryland, Henogbe Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27069.html
INFO 2015-03-20 03:50:22,086: Saved Maryland, James T. Hinneh Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27070.html
INFO 2015-03-20 03:50:23,215: Saved Maryland, Wutuken Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27071.html
INFO 2015-03-20 03:50:25,346: Saved Maryland, Wlowien Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27072.html
INFO 2015-03-20 03:50:26,482: Saved Maryland, Harper City Hall (round 1): http://www.necliberia.org/results2011/pp_results/27073.html
INFO 2015-03-20 03:50:28,636: Saved Maryland, Cape Palmas High School (round 1): http://www.necliberia.org/results2011/pp_results/27074.html
INFO 2015-03-20 03:50:29,791: Saved Maryland, Agnes Thompson Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27075.html
INFO 2015-03-20 03:50:30,909: Saved Maryland, New Kru Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/27076.html
INFO 2015-03-20 03:50:32,037: Saved Maryland, New Kru Town Palava Hut (round 1): http://www.necliberia.org/results2011/pp_results/27077.html
INFO 2015-03-20 03:50:34,219: Saved Maryland, East Harper Elem. School (round 1): http://www.necliberia.org/results2011/pp_results/27078.html
INFO 2015-03-20 03:50:37,510: Saved Maryland, Barraken Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27001r.html
INFO 2015-03-20 03:50:39,613: Saved Maryland, Gborlobo Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27002r.html
INFO 2015-03-20 03:50:40,722: Saved Maryland, Big Town Public School (round 2): http://www.necliberia.org/results2011/pp_results/27003r.html
INFO 2015-03-20 03:50:42,815: Saved Maryland, Cavalla Big Town Public School (round 2): http://www.necliberia.org/results2011/pp_results/27004r.html
INFO 2015-03-20 03:50:44,899: Saved Maryland, Fish Town Public School (round 2): http://www.necliberia.org/results2011/pp_results/27005r.html
INFO 2015-03-20 03:50:45,987: Saved Maryland, Fodoken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27006r.html
INFO 2015-03-20 03:50:47,082: Saved Maryland, Gbaewen Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27007r.html
INFO 2015-03-20 03:50:48,177: Saved Maryland, Gbeken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27008r.html
INFO 2015-03-20 03:50:49,269: Saved Maryland, Gbloken Mission Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27009r.html
INFO 2015-03-20 03:50:50,365: Saved Maryland, Gbololu Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27010r.html
INFO 2015-03-20 03:50:51,486: Saved Maryland, Nemeken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27011r.html
INFO 2015-03-20 03:50:52,574: Saved Maryland, CRC Kindergarten (round 2): http://www.necliberia.org/results2011/pp_results/27012r.html
INFO 2015-03-20 03:50:54,672: Saved Maryland, CRC High School (round 2): http://www.necliberia.org/results2011/pp_results/27013r.html
INFO 2015-03-20 03:50:56,768: Saved Maryland, Division 5 Camp 5 Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/27014r.html
INFO 2015-03-20 03:50:58,889: Saved Maryland, Golobo Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27015r.html
INFO 2015-03-20 03:50:59,999: Saved Maryland, Spring Hill Yealu Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27016r.html
INFO 2015-03-20 03:51:01,101: Saved Maryland, Kablaken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27017r.html
INFO 2015-03-20 03:51:02,201: Saved Maryland, Little Wlebo Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27018r.html
INFO 2015-03-20 03:51:03,299: Saved Maryland, Middle Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27019r.html
INFO 2015-03-20 03:51:05,392: Saved Maryland, Old Sodoken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27020r.html
INFO 2015-03-20 03:51:07,503: Saved Maryland, Pedebo Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27021r.html
INFO 2015-03-20 03:51:08,595: Saved Maryland, Yookudi Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27022r.html
INFO 2015-03-20 03:51:09,696: Saved Maryland, Pleebo City Hall (round 2): http://www.necliberia.org/results2011/pp_results/27023r.html
INFO 2015-03-20 03:51:10,797: Saved Maryland, Pleebo High School (round 2): http://www.necliberia.org/results2011/pp_results/27024r.html
INFO 2015-03-20 03:51:11,895: Saved Maryland, Pleebo Grand Public School (round 2): http://www.necliberia.org/results2011/pp_results/27025r.html
INFO 2015-03-20 03:51:13,995: Saved Maryland, Geebio Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/27026r.html
INFO 2015-03-20 03:51:16,101: Saved Maryland, Bassa Community Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27027r.html
INFO 2015-03-20 03:51:18,200: Saved Maryland, Rock Town Public School (round 2): http://www.necliberia.org/results2011/pp_results/27028r.html
INFO 2015-03-20 03:51:19,291: Saved Maryland, Mission Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27029r.html
INFO 2015-03-20 03:51:20,397: Saved Maryland, Sadeken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27030r.html
INFO 2015-03-20 03:51:21,508: Saved Maryland, Libsuco Community School (round 2): http://www.necliberia.org/results2011/pp_results/27031r.html
INFO 2015-03-20 03:51:22,599: Saved Maryland, Whole Graway Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27032r.html
INFO 2015-03-20 03:51:24,689: Saved Maryland, Pullah Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27033r.html
INFO 2015-03-20 03:51:25,804: Saved Maryland, Witchoken Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27034r.html
INFO 2015-03-20 03:51:26,896: Saved Maryland, Worteken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27035r.html
INFO 2015-03-20 03:51:27,984: Saved Maryland, Wuduke Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/27036r.html
INFO 2015-03-20 03:51:29,075: Saved Maryland, Boniken High School (round 2): http://www.necliberia.org/results2011/pp_results/27037r.html
INFO 2015-03-20 03:51:30,170: Saved Maryland, Manolu Elem School (round 2): http://www.necliberia.org/results2011/pp_results/27038r.html
INFO 2015-03-20 03:51:32,252: Saved Maryland, Gbamaken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27039r.html
INFO 2015-03-20 03:51:34,347: Saved Maryland, Jargeloken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27040r.html
INFO 2015-03-20 03:51:36,451: Saved Maryland, Soloken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27041r.html
INFO 2015-03-20 03:51:38,567: Saved Maryland, Boys Dormitory (round 2): http://www.necliberia.org/results2011/pp_results/27042r.html
INFO 2015-03-20 03:51:39,659: Saved Maryland, Gbakliken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27043r.html
INFO 2015-03-20 03:51:41,751: Saved Maryland, Feloken Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27044r.html
INFO 2015-03-20 03:51:42,846: Saved Maryland, Dugboken Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27045r.html
INFO 2015-03-20 03:51:43,938: Saved Maryland, Chiliken Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27046r.html
INFO 2015-03-20 03:51:46,037: Saved Maryland, Gbeaken Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27047r.html
INFO 2015-03-20 03:51:47,125: Saved Maryland, Gbiabosuken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27048r.html
INFO 2015-03-20 03:51:48,229: Saved Maryland, Gwuteken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27049r.html
INFO 2015-03-20 03:51:49,320: Saved Maryland, Rock Town Public School (round 2): http://www.necliberia.org/results2011/pp_results/27050r.html
INFO 2015-03-20 03:51:50,410: Saved Maryland, Gorturken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27051r.html
INFO 2015-03-20 03:51:51,499: Saved Maryland, Warteken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27052r.html
INFO 2015-03-20 03:51:53,590: Saved Maryland, Suasu Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27053r.html
INFO 2015-03-20 03:51:54,682: Saved Maryland, Dwejah Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27054r.html
INFO 2015-03-20 03:51:55,776: Saved Maryland, Karloken Elem. & Jr High School (round 2): http://www.necliberia.org/results2011/pp_results/27055r.html
INFO 2015-03-20 03:51:57,871: Saved Maryland, Joe Clark Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27056r.html
INFO 2015-03-20 03:51:59,965: Saved Maryland, Kliliken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27057r.html
INFO 2015-03-20 03:52:02,046: Saved Maryland, Yobloken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27058r.html
INFO 2015-03-20 03:52:03,127: Saved Maryland, Martuken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27059r.html
INFO 2015-03-20 03:52:05,237: Saved Maryland, Sampson Goe Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27060r.html
INFO 2015-03-20 03:52:06,329: Saved Maryland, Pougbaken Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27061r.html
INFO 2015-03-20 03:52:08,423: Saved Maryland, Yederobo Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27062r.html
INFO 2015-03-20 03:52:10,520: Saved Maryland, Seator Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27063r.html
INFO 2015-03-20 03:52:11,613: Saved Maryland, Sawtorken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27064r.html
INFO 2015-03-20 03:52:13,695: Saved Maryland, Barrobo Central High (round 2): http://www.necliberia.org/results2011/pp_results/27065r.html
INFO 2015-03-20 03:52:14,786: Saved Maryland, Gwissiken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27066r.html
INFO 2015-03-20 03:52:16,895: Saved Maryland, Tarworken Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27067r.html
INFO 2015-03-20 03:52:18,024: Saved Maryland, Tugbaken Elem. & Jr. High School (round 2): http://www.necliberia.org/results2011/pp_results/27068r.html
INFO 2015-03-20 03:52:19,118: Saved Maryland, Henogbe Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27069r.html
INFO 2015-03-20 03:52:21,213: Saved Maryland, James T. Hinneh Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27070r.html
INFO 2015-03-20 03:52:22,306: Saved Maryland, Wutuken Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27071r.html
INFO 2015-03-20 03:52:24,411: Saved Maryland, Wlowien Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27072r.html
INFO 2015-03-20 03:52:26,519: Saved Maryland, Harper City Hall (round 2): http://www.necliberia.org/results2011/pp_results/27073r.html
INFO 2015-03-20 03:52:27,619: Saved Maryland, Cape Palmas High School (round 2): http://www.necliberia.org/results2011/pp_results/27074r.html
INFO 2015-03-20 03:52:29,701: Saved Maryland, Agnes Thompson Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27075r.html
INFO 2015-03-20 03:52:30,791: Saved Maryland, New Kru Town Hall (round 2): http://www.necliberia.org/results2011/pp_results/27076r.html
INFO 2015-03-20 03:52:31,894: Saved Maryland, New Kru Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/27077r.html
INFO 2015-03-20 03:52:32,975: Saved Maryland, East Harper Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/27078r.html
INFO 2015-03-20 03:52:37,526: Saved Montserrado, Blahn Public School (round 1): http://www.necliberia.org/results2011/pp_results/30001.html
INFO 2015-03-20 03:52:39,694: Saved Montserrado, Goba Town Public School (round 1): http://www.necliberia.org/results2011/pp_results/30002.html
INFO 2015-03-20 03:52:40,848: Saved Montserrado, Sackie Town Public School (round 1): http://www.necliberia.org/results2011/pp_results/30003.html
INFO 2015-03-20 03:52:41,980: Saved Montserrado, Steve-Ernest Memorial Christian Academy (round 1): http://www.necliberia.org/results2011/pp_results/30004.html
INFO 2015-03-20 03:52:43,101: Saved Montserrado, Komah Public School (round 1): http://www.necliberia.org/results2011/pp_results/30005.html
INFO 2015-03-20 03:52:44,283: Saved Montserrado, E. Jonathan Goodridge School (round 1): http://www.necliberia.org/results2011/pp_results/30006.html
INFO 2015-03-20 03:52:45,495: Saved Montserrado, E. Jonathan Goodridge School (round 1): http://www.necliberia.org/results2011/pp_results/30007.html
INFO 2015-03-20 03:52:47,698: Saved Montserrado, Gardnersville Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/30008.html
INFO 2015-03-20 03:52:48,830: Saved Montserrado, Step of Faith Academy (round 1): http://www.necliberia.org/results2011/pp_results/30009.html
INFO 2015-03-20 03:52:49,949: Saved Montserrado, West African Christian Institute  (round 1): http://www.necliberia.org/results2011/pp_results/30010.html
INFO 2015-03-20 03:52:51,051: Saved Montserrado, W.D. Coleman High School (round 1): http://www.necliberia.org/results2011/pp_results/30011.html
INFO 2015-03-20 03:52:52,156: Saved Montserrado, Mother Kebbeh's Academy (round 1): http://www.necliberia.org/results2011/pp_results/30012.html
INFO 2015-03-20 03:52:53,260: Saved Montserrado, Bardnersville Community Institute (round 1): http://www.necliberia.org/results2011/pp_results/30013.html
INFO 2015-03-20 03:52:55,445: Saved Montserrado, Shirley Kolmer Catholic School (round 1): http://www.necliberia.org/results2011/pp_results/30014.html
INFO 2015-03-20 03:52:56,622: Saved Montserrado, Blamo Town Palava Hut (round 1): http://www.necliberia.org/results2011/pp_results/30015.html
INFO 2015-03-20 03:52:58,765: Saved Montserrado, Bong Mines Bridge Lutheran School (round 1): http://www.necliberia.org/results2011/pp_results/30016.html
INFO 2015-03-20 03:52:59,889: Saved Montserrado, Bong Mines Bridge Lutheran School (round 1): http://www.necliberia.org/results2011/pp_results/30017.html
INFO 2015-03-20 03:53:01,029: Saved Montserrado, King Peter Town School (round 1): http://www.necliberia.org/results2011/pp_results/30018.html
INFO 2015-03-20 03:53:03,141: Saved Montserrado, King Peter Town School (round 1): http://www.necliberia.org/results2011/pp_results/30019.html
INFO 2015-03-20 03:53:04,305: Saved Montserrado, Caldwell New Georgia Public School (round 1): http://www.necliberia.org/results2011/pp_results/30020.html
INFO 2015-03-20 03:53:06,520: Saved Montserrado, Sims Community School (round 1): http://www.necliberia.org/results2011/pp_results/30021.html
INFO 2015-03-20 03:53:08,689: Saved Montserrado, Wesleyan Academy (round 1): http://www.necliberia.org/results2011/pp_results/30022.html
INFO 2015-03-20 03:53:10,906: Saved Montserrado, Caldwell Market (round 1): http://www.necliberia.org/results2011/pp_results/30023.html
INFO 2015-03-20 03:53:12,116: Saved Montserrado, Faith Foundation (round 1): http://www.necliberia.org/results2011/pp_results/30024.html
INFO 2015-03-20 03:53:13,272: Saved Montserrado, JHP Hope Academy (round 1): http://www.necliberia.org/results2011/pp_results/30025.html
INFO 2015-03-20 03:53:15,390: Saved Montserrado, Central Arthington Palava Hut (round 1): http://www.necliberia.org/results2011/pp_results/30026.html
INFO 2015-03-20 03:53:16,606: Saved Montserrado, Marantha Baptist School (round 1): http://www.necliberia.org/results2011/pp_results/30027.html
INFO 2015-03-20 03:53:18,803: Saved Montserrado, Careysburg High School (round 1): http://www.necliberia.org/results2011/pp_results/30028.html
INFO 2015-03-20 03:53:19,974: Saved Montserrado, Careysburg Administrative Building (round 1): http://www.necliberia.org/results2011/pp_results/30029.html
INFO 2015-03-20 03:53:22,158: Saved Montserrado, Central Clara Town Hut (round 1): http://www.necliberia.org/results2011/pp_results/30030.html
INFO 2015-03-20 03:53:24,367: Saved Montserrado, Central Clara Town Hut (round 1): http://www.necliberia.org/results2011/pp_results/30031.html
INFO 2015-03-20 03:53:26,568: Saved Montserrado, Fanina Isaac School (round 1): http://www.necliberia.org/results2011/pp_results/30032.html
INFO 2015-03-20 03:53:28,726: Saved Montserrado, Clara Town Central High School (round 1): http://www.necliberia.org/results2011/pp_results/30033.html
INFO 2015-03-20 03:53:30,877: Saved Montserrado, Clara Town Central High School (round 1): http://www.necliberia.org/results2011/pp_results/30034.html
INFO 2015-03-20 03:53:33,049: Saved Montserrado, James Doe Young School (round 1): http://www.necliberia.org/results2011/pp_results/30035.html
INFO 2015-03-20 03:53:35,242: Saved Montserrado, Johnsonville Public School (round 1): http://www.necliberia.org/results2011/pp_results/30036.html
INFO 2015-03-20 03:53:37,434: Saved Montserrado, St. Matthew United Medothist School (round 1): http://www.necliberia.org/results2011/pp_results/30037.html
INFO 2015-03-20 03:53:39,618: Saved Montserrado, St. Matthew United Medothist School (round 1): http://www.necliberia.org/results2011/pp_results/30038.html
INFO 2015-03-20 03:53:40,768: Saved Montserrado, Life Terbanacle Int'l. School (round 1): http://www.necliberia.org/results2011/pp_results/30039.html
INFO 2015-03-20 03:53:42,941: Saved Montserrado, Central Logan Town Market (round 1): http://www.necliberia.org/results2011/pp_results/30040.html
INFO 2015-03-20 03:53:45,103: Saved Montserrado, Central Logan Town Market (round 1): http://www.necliberia.org/results2011/pp_results/30041.html
INFO 2015-03-20 03:53:47,287: Saved Montserrado, New Kru Town Adm. Building (round 1): http://www.necliberia.org/results2011/pp_results/30042.html
INFO 2015-03-20 03:53:48,468: Saved Montserrado, Tomorrow Children Int'l (round 1): http://www.necliberia.org/results2011/pp_results/30043.html
INFO 2015-03-20 03:53:49,644: Saved Montserrado, Tomorrow Children Int'l (round 1): http://www.necliberia.org/results2011/pp_results/30044.html
INFO 2015-03-20 03:53:51,833: Saved Montserrado, Greater Vision School (round 1): http://www.necliberia.org/results2011/pp_results/30045.html
INFO 2015-03-20 03:53:52,957: Saved Montserrado, Royesville Public School (round 1): http://www.necliberia.org/results2011/pp_results/30046.html
INFO 2015-03-20 03:53:55,114: Saved Montserrado, M.V. Massaquoi (round 1): http://www.necliberia.org/results2011/pp_results/30047.html
INFO 2015-03-20 03:53:56,319: Saved Montserrado, M.V. Massaquoi (round 1): http://www.necliberia.org/results2011/pp_results/30048.html
INFO 2015-03-20 03:53:57,451: Saved Montserrado, Our Lady Star of the Sea (round 1): http://www.necliberia.org/results2011/pp_results/30049.html
INFO 2015-03-20 03:53:58,574: Saved Montserrado, Our Lady Star of the Sea (round 1): http://www.necliberia.org/results2011/pp_results/30050.html
INFO 2015-03-20 03:53:59,755: Saved Montserrado, Wells-Hairston School (round 1): http://www.necliberia.org/results2011/pp_results/30051.html
INFO 2015-03-20 03:54:00,952: Saved Montserrado, Wells-Hairston School (round 1): http://www.necliberia.org/results2011/pp_results/30052.html
INFO 2015-03-20 03:54:03,139: Saved Montserrado, A.G.M. School (round 1): http://www.necliberia.org/results2011/pp_results/30053.html
INFO 2015-03-20 03:54:05,291: Saved Montserrado, Christain David Elem & Jr. High School (round 1): http://www.necliberia.org/results2011/pp_results/30054.html
INFO 2015-03-20 03:54:07,467: Saved Montserrado, Free Penticostal Global Mission Church (round 1): http://www.necliberia.org/results2011/pp_results/30055.html
INFO 2015-03-20 03:54:08,620: Saved Montserrado, Allen Bryant School (round 1): http://www.necliberia.org/results2011/pp_results/30056.html
INFO 2015-03-20 03:54:10,779: Saved Montserrado, Allen Bryant School (round 1): http://www.necliberia.org/results2011/pp_results/30057.html
INFO 2015-03-20 03:54:11,928: Saved Montserrado, Deaf Ministry INC/ Elizabeth Silem School of Hope (round 1): http://www.necliberia.org/results2011/pp_results/30058.html
INFO 2015-03-20 03:54:13,078: Saved Montserrado, Elizabeth Blunt Elem & Jr. High School (round 1): http://www.necliberia.org/results2011/pp_results/30059.html
INFO 2015-03-20 03:54:15,235: Saved Montserrado, Greater Works Academy (round 1): http://www.necliberia.org/results2011/pp_results/30060.html
INFO 2015-03-20 03:54:16,409: Saved Montserrado, Better Future Christian Institute (round 1): http://www.necliberia.org/results2011/pp_results/30061.html
INFO 2015-03-20 03:54:18,598: Saved Montserrado, R.C. Lawson Institute (round 1): http://www.necliberia.org/results2011/pp_results/30062.html
INFO 2015-03-20 03:54:19,756: Saved Montserrado, Joe B. Tate School (round 1): http://www.necliberia.org/results2011/pp_results/30063.html
INFO 2015-03-20 03:54:21,946: Saved Montserrado, Susan Berry School (round 1): http://www.necliberia.org/results2011/pp_results/30064.html
INFO 2015-03-20 03:54:23,106: Saved Montserrado, Wells-Hairston School (round 1): http://www.necliberia.org/results2011/pp_results/30065.html
