election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Maryland,27070 ,2,"East Harper Elementary School, Jackson Ville, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",377,12,389,683,19,702,356,27,383,"BINEY, James Pobee",206,NPP,House,497
Maryland,27070 ,2,"East Harper Elementary School, Jackson Ville, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",377,12,389,683,19,702,356,27,383,"HODGE, H. Suku-Toe",32,UP,House,497
Maryland,27070 ,2,"East Harper Elementary School, Jackson Ville, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",377,12,389,683,19,702,356,27,383,"MERRIAM, J. D. Hodo",15,NDPL,House,497
Maryland,27070 ,2,"East Harper Elementary School, Jackson Ville, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",377,12,389,683,19,702,356,27,383,"NAH, Eliza Monline",20,CDC,House,497
Maryland,27070 ,2,"East Harper Elementary School, Jackson Ville, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",377,12,389,683,19,702,356,27,383,"THOMPSON, Alfred Thowone",51,COTOL,House,497
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"BARNES, Milton Nathaniel",4,LDP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"BRUMSKINE, Charles Walker",23,LP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"CONNEH, Sekou Damate",0,PRODEM,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"DIVINE, SR., Samuel Raymond",3,Ind,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"FARHAT, David M.",0,FDP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"JALLAH, Armah Zolu",2,NPL,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"JOHNSON-SIRLEAF, Ellen",54,UP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"KIADII, George Momodu",3,NATVIPOL,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"KIEH, JR., George Klay",0,NDM,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"KORTO, Joseph D. Z.",0,LERP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"KPOTO, Robert Momo",0,ULD,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"MASSAQUOI, Roland Chris Yarkpah",1,NPP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"MORLU, John Sembe",0,UDA,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"REEVES, Alfred Garpee",0,NRP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"SHERMAN, Harry Varney Gboto-Nambi",20,COTOL,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"TIPOTEH, Togba-Nah",2,APD,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"TOR-THOMPSON, Margaret J.",3,FAPL,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"TUBMAN, William Vacanarat Shadrach",6,RULP,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"TUBMAN, Winston A.",98,NDPL,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"WEAH, George Manneh",106,CDC,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"BALLOUT, JR., John Akel",123,UP,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"BEDELL, Anthony S. Wloflo",39,NDPL,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"BREWER, JR., Robert Alexandeer",40,NDPL,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"CLARK, Wilfred Ernest",85,COTOL,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"CLARK-WAH, Theodosia Minikon",27,APD,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"COX, SR., James Lamark",93,LP,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"FOLEE, Eric Deiojue Kitue",11,CDC,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"GOE, Mason Chumue",20,APD,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"HUTCHINS, Alexander Mcknight",7,RULP,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"JEFFY, Paul R.",29,LP,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"MUSU-SCOTT, Gloria Maya",53,UP,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"NEUFVILLE, E. Danny",55,CDC,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"RAGLAND, Willie Dalleh",11,COTOL,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"TOOMEY, J. Kla",7,NPP,Senate,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"ANDERSON, SR., William Phillip",11,RULP,House,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"BINEY, James Pobee",213,NPP,House,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"HODGE, H. Suku-Toe",17,UP,House,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"MERRIAM, J. D. Hodo",21,NDPL,House,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"NAH, Eliza Monline",15,CDC,House,457
Maryland,27071 ,1,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",326,15,341,600,10,610,326,14,340,"THOMPSON, Alfred Thowone",49,COTOL,House,457
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"BARNES, Milton Nathaniel",1,LDP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"BRUMSKINE, Charles Walker",18,LP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"CONNEH, Sekou Damate",1,PRODEM,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"FARHAT, David M.",0,FDP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"JALLAH, Armah Zolu",0,NPL,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"JOHNSON-SIRLEAF, Ellen",72,UP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"KIADII, George Momodu",0,NATVIPOL,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"KIEH, JR., George Klay",0,NDM,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"KORTO, Joseph D. Z.",0,LERP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"KPOTO, Robert Momo",0,ULD,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"MASSAQUOI, Roland Chris Yarkpah",1,NPP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"MORLU, John Sembe",0,UDA,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"REEVES, Alfred Garpee",1,NRP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"SHERMAN, Harry Varney Gboto-Nambi",23,COTOL,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"TIPOTEH, Togba-Nah",3,APD,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"TOR-THOMPSON, Margaret J.",4,FAPL,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"TUBMAN, William Vacanarat Shadrach",4,RULP,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"TUBMAN, Winston A.",119,NDPL,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"WEAH, George Manneh",88,CDC,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"BALLOUT, JR., John Akel",124,UP,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"BEDELL, Anthony S. Wloflo",37,NDPL,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"BREWER, JR., Robert Alexandeer",44,NDPL,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"CLARK, Wilfred Ernest",111,COTOL,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"CLARK-WAH, Theodosia Minikon",16,APD,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"COX, SR., James Lamark",77,LP,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"FOLEE, Eric Deiojue Kitue",12,CDC,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"GOE, Mason Chumue",14,APD,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"HUTCHINS, Alexander Mcknight",3,RULP,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"JEFFY, Paul R.",18,LP,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"MUSU-SCOTT, Gloria Maya",76,UP,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"NEUFVILLE, E. Danny",46,CDC,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"RAGLAND, Willie Dalleh",23,COTOL,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"TOOMEY, J. Kla",10,NPP,Senate,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"ANDERSON, SR., William Phillip",11,RULP,House,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"BINEY, James Pobee",223,NPP,House,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"HODGE, H. Suku-Toe",15,UP,House,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"MERRIAM, J. D. Hodo",20,NDPL,House,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"NAH, Eliza Monline",17,CDC,House,450
Maryland,27071 ,2,"Harper Cityt Hall, City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",337,9,346,611,5,616,332,9,341,"THOMPSON, Alfred Thowone",46,COTOL,House,450
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"BARNES, Milton Nathaniel",1,LDP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"BRUMSKINE, Charles Walker",22,LP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"CONNEH, Sekou Damate",0,PRODEM,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"FARHAT, David M.",1,FDP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"JALLAH, Armah Zolu",0,NPL,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"JOHNSON-SIRLEAF, Ellen",58,UP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"KIADII, George Momodu",1,NATVIPOL,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"KIEH, JR., George Klay",0,NDM,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"KORTO, Joseph D. Z.",0,LERP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"KPOTO, Robert Momo",1,ULD,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"KROMAH, Alhaji G. V.",2,ALCOP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"MASSAQUOI, Roland Chris Yarkpah",0,NPP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"MORLU, John Sembe",0,UDA,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"REEVES, Alfred Garpee",1,NRP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"SHERMAN, Harry Varney Gboto-Nambi",6,COTOL,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"TIPOTEH, Togba-Nah",3,APD,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"TOR-THOMPSON, Margaret J.",2,FAPL,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"TUBMAN, Winston A.",40,NDPL,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"WEAH, George Manneh",171,CDC,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"WOAH-TEE, Joseph Mamadee",3,LPL,Presidential,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"BALLOUT, JR., John Akel",107,UP,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"BEDELL, Anthony S. Wloflo",24,NDPL,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"BREWER, JR., Robert Alexandeer",39,NDPL,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"CLARK, Wilfred Ernest",41,COTOL,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"CLARK-WAH, Theodosia Minikon",24,APD,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"COX, SR., James Lamark",65,LP,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"FOLEE, Eric Deiojue Kitue",45,CDC,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"GOE, Mason Chumue",22,APD,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"HUTCHINS, Alexander Mcknight",9,RULP,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"JEFFY, Paul R.",30,LP,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"MUSU-SCOTT, Gloria Maya",55,UP,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"NEUFVILLE, E. Danny",95,CDC,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"RAGLAND, Willie Dalleh",14,COTOL,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"TOOMEY, J. Kla",7,NPP,Senate,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"ANDERSON, SR., William Phillip",13,RULP,House,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"BINEY, James Pobee",183,NPP,House,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"HODGE, H. Suku-Toe",18,UP,House,424
Maryland,27072 ,1,"New kru Tow n Hall, New kru Tow n, Maryland ",2005,1,Maryland,"Maryland, Electoral District 3",313,4,317,577,7,584,302,12,314,"MERRIAM, J. D. Hodo",11,NDPL,House,424
