election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"FARHAT, David M.",2,FDP,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"JALLAH, Armah Zolu",1,NPL,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"JOHNSON-SIRLEAF, Ellen",110,UP,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"KIADII, George Momodu",1,NATVIPOL,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"KIEH, JR., George Klay",0,NDM,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"KORTO, Joseph D. Z.",0,LERP,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"KPOTO, Robert Momo",0,ULD,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"KROMAH, Alhaji G. V.",15,ALCOP,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"MASSAQUOI, Roland Chris Yarkpah",7,NPP,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"MORLU, John Sembe",11,UDA,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"REEVES, Alfred Garpee",1,NRP,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"SHERMAN, Harry Varney Gboto-Nambi",20,COTOL,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"TIPOTEH, Togba-Nah",0,APD,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"TOR-THOMPSON, Margaret J.",7,FAPL,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"TUBMAN, William Vacanarat Shadrach",8,RULP,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"TUBMAN, Winston A.",27,NDPL,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"WEAH, George Manneh",98,CDC,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"WOAH-TEE, Joseph Mamadee",3,LPL,Presidential,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"ANDERSON, Alfred Boimah",43,NPP,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"BALLOH, Musah",44,ALCOP,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"BENSON, Rebecca T.",16,LP,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"BROWN, Samuel Njalbae",26,LP,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"DEVINE, Richard Blamah",71,COTOL,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"JOHNSON, Sando Dazoe",40,NPP,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"KO-JUAH, Amos Boima",25,UP,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"LANSANAH, Lahai Gbabye",63,NDPL,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"MASSALEY, Mohammed Aliu",44,UP,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"SANDO, G. Aaron",25,NDPL,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"SARNOR, Faliku G.",34,CDC,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"VINCENT, Erik Bauman",18,APD,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"VINCENT, Lincoln",25,LDP,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"WASHINGTON, Hajah Sheri",19,COTOL,Senate,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"COOPER, Tarnue H.",104,CDC,House,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"DAVIS, Ernest Gray",29,COTOL,House,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"HOLMES, JR., Joseph Boakai",58,NDM,House,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"KARNLEY, Gbilley Dougba",37,NPP,House,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"KOLLIE, John Zoebohn",30,LP,House,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"SIRLEAF, Sando Gaiyah",19,LDP,House,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"TARWEH, Seth Momo",15,PRODEM,House,495
Bomi,03008 ,2,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",332,10,342,493,14,507,314,25,339,"TIPAYSON, Oretha Maviayer",22,RULP,House,495
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"BARNES, Milton Nathaniel",2,LDP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"BRUMSKINE, Charles Walker",11,LP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"CONNEH, Sekou Damate",8,PRODEM,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"FARHAT, David M.",5,FDP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"JALLAH, Armah Zolu",6,NPL,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"JOHNSON-SIRLEAF, Ellen",110,UP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"KIADII, George Momodu",2,NATVIPOL,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"KIEH, JR., George Klay",0,NDM,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"KORTO, Joseph D. Z.",0,LERP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"KPOTO, Robert Momo",0,ULD,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"KROMAH, Alhaji G. V.",18,ALCOP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"MASSAQUOI, Roland Chris Yarkpah",3,NPP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"MORLU, John Sembe",14,UDA,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"REEVES, Alfred Garpee",2,NRP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"SHERMAN, Harry Varney Gboto-Nambi",23,COTOL,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"TIPOTEH, Togba-Nah",1,APD,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"TOR-THOMPSON, Margaret J.",9,FAPL,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"TUBMAN, William Vacanarat Shadrach",10,RULP,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"TUBMAN, Winston A.",28,NDPL,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"WEAH, George Manneh",106,CDC,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"WOAH-TEE, Joseph Mamadee",3,LPL,Presidential,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"ANDERSON, Alfred Boimah",28,NPP,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"BALLOH, Musah",51,ALCOP,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"BENSON, Rebecca T.",59,LP,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"BROWN, Samuel Njalbae",35,LP,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"DEVINE, Richard Blamah",85,COTOL,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"JOHNSON, Sando Dazoe",29,NPP,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"KO-JUAH, Amos Boima",33,UP,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"LANSANAH, Lahai Gbabye",101,NDPL,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"MASSALEY, Mohammed Aliu",50,UP,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"SANDO, G. Aaron",23,NDPL,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"SARNOR, Faliku G.",34,CDC,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"VINCENT, Erik Bauman",11,APD,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"VINCENT, Lincoln",25,LDP,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"WASHINGTON, Hajah Sheri",16,COTOL,Senate,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"COOPER, Tarnue H.",106,CDC,House,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"DAVIS, Ernest Gray",42,COTOL,House,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"HOLMES, JR., Joseph Boakai",61,NDM,House,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"KARNLEY, Gbilley Dougba",32,NPP,House,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"KOLLIE, John Zoebohn",27,LP,House,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"SIRLEAF, Sando Gaiyah",32,LDP,House,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"TARWEH, Seth Momo",8,PRODEM,House,520
Bomi,03008 ,3,"GAS STATION, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",361,27,388,580,20,600,333,44,377,"TIPAYSON, Oretha Maviayer",25,RULP,House,520
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"BARNES, Milton Nathaniel",6,LDP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"BRUMSKINE, Charles Walker",11,LP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"CONNEH, Sekou Damate",4,PRODEM,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"DIVINE, SR., Samuel Raymond",2,Ind,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"FARHAT, David M.",2,FDP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"JALLAH, Armah Zolu",2,NPL,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"JOHNSON-SIRLEAF, Ellen",118,UP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"KIADII, George Momodu",3,NATVIPOL,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"KIEH, JR., George Klay",0,NDM,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"KORTO, Joseph D. Z.",1,LERP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"KPOTO, Robert Momo",2,ULD,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"KROMAH, Alhaji G. V.",4,ALCOP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"MASSAQUOI, Roland Chris Yarkpah",4,NPP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"MORLU, John Sembe",5,UDA,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"REEVES, Alfred Garpee",2,NRP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"SHERMAN, Harry Varney Gboto-Nambi",37,COTOL,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"TIPOTEH, Togba-Nah",2,APD,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"TOR-THOMPSON, Margaret J.",14,FAPL,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"TUBMAN, William Vacanarat Shadrach",8,RULP,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"TUBMAN, Winston A.",51,NDPL,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"WEAH, George Manneh",93,CDC,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"ANDERSON, Alfred Boimah",34,NPP,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"BALLOH, Musah",101,ALCOP,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"BENSON, Rebecca T.",70,LP,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"BROWN, Samuel Njalbae",39,LP,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"DEVINE, Richard Blamah",122,COTOL,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"JOHNSON, Sando Dazoe",26,NPP,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"KO-JUAH, Amos Boima",25,UP,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"LANSANAH, Lahai Gbabye",81,NDPL,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"MASSALEY, Mohammed Aliu",33,UP,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"SANDO, G. Aaron",15,NDPL,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"SARNOR, Faliku G.",35,CDC,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"VINCENT, Erik Bauman",11,APD,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"VINCENT, Lincoln",5,LDP,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"WASHINGTON, Hajah Sheri",29,COTOL,Senate,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"COOPER, Tarnue H.",62,CDC,House,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"DAVIS, Ernest Gray",56,COTOL,House,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"HOLMES, JR., Joseph Boakai",151,NDM,House,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"KARNLEY, Gbilley Dougba",31,NPP,House,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"KOLLIE, John Zoebohn",13,LP,House,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"SIRLEAF, Sando Gaiyah",17,LDP,House,557
Bomi,03009 ,1,"ST. DOMINIC SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",372,13,385,626,6,632,351,32,383,"TARWEH, Seth Momo",4,PRODEM,House,557
