election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"SHERMAN, Harry Varney Gboto-Nambi",10,COTOL,Presidential,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"TIPOTEH, Togba-Nah",1,APD,Presidential,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"TUBMAN, Winston A.",0,NDPL,Presidential,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"WEAH, George Manneh",2,CDC,Presidential,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"FARKOLLIE, Joseph Hinnah",7,CDC,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"GBEGBE, Frederick Sayon",7,UDA,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"GBOLLIE, Fayah Joe Sahr",51,UP,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"JOE, Saa Philip",93,CDC,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"JOHNSON, Lavela Koboi",19,UP,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KAMARA, Alfred S.",4,NRP,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KAMARA, Massaquoi Morlu",10,ULD,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KANDAKAI, Lwopu Gawee",6,LP,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KANNEH, Fomba",3,ALCOP,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KARBAR, Josephus M.",3,PRODEM,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KOKOLO, Flomo Yanquiwolo",1,APD,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KPARKILLEN, Stanely Sumo",1,NPP,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KUPEE, Sumo G.",17,COTOL,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"NGAIMA, SR., Samuel Kpehe",1,NDPL,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"SORSOR, SR., Kollie Massayan",6,LP,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"TALI, Phillip Saa",9,COTOL,Senate,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"DOVEE, SR., John Borley",10,UP,House,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"FARYOMBO, Nicholas Fallah Mangorlor",0,FDP,House,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KPARKAR, Eugene Fallah",106,LP,House,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"KPOTO-WAYAS, Katherine Mamie",9,ULD,House,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"MCCARTHY, Gabriel Fayia",3,COTOL,House,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"MOLIWULO, SR., Samuel Forkpa",6,NDPL,House,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"NYUMALIN, SR., F. Sakila",39,Ind,House,341
Lofa,21114 ,1,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",182,5,187,238,6,244,182,6,188,"TENGBEH, George Tamba",9,NPP,House,341
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"BARNES, Milton Nathaniel",2,LDP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"BRUMSKINE, Charles Walker",0,LP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"CONNEH, Sekou Damate",1,PRODEM,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"FARHAT, David M.",0,FDP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"JALLAH, Armah Zolu",3,NPL,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"JOHNSON-SIRLEAF, Ellen",138,UP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KIADII, George Momodu",0,NATVIPOL,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KIEH, JR., George Klay",0,NDM,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KORTO, Joseph D. Z.",0,LERP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KPOTO, Robert Momo",1,ULD,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"MASSAQUOI, Roland Chris Yarkpah",0,NPP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"MORLU, John Sembe",0,UDA,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"REEVES, Alfred Garpee",0,NRP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"SHERMAN, Harry Varney Gboto-Nambi",10,COTOL,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"TIPOTEH, Togba-Nah",0,APD,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"TUBMAN, Winston A.",0,NDPL,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"WEAH, George Manneh",0,CDC,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"FARKOLLIE, Joseph Hinnah",8,CDC,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"GBEGBE, Frederick Sayon",11,UDA,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"GBOLLIE, Fayah Joe Sahr",79,UP,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"JOE, Saa Philip",94,CDC,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"JOHNSON, Lavela Koboi",9,UP,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KAMARA, Alfred S.",9,NRP,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KAMARA, Massaquoi Morlu",10,ULD,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KANDAKAI, Lwopu Gawee",5,LP,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KANNEH, Fomba",6,ALCOP,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KARBAR, Josephus M.",2,PRODEM,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KOKOLO, Flomo Yanquiwolo",1,APD,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KPARKILLEN, Stanely Sumo",5,NPP,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KUPEE, Sumo G.",19,COTOL,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"NGAIMA, SR., Samuel Kpehe",0,NDPL,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"SORSOR, SR., Kollie Massayan",5,LP,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"TALI, Phillip Saa",12,COTOL,Senate,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"DOVEE, SR., John Borley",4,UP,House,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"FARYOMBO, Nicholas Fallah Mangorlor",6,FDP,House,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KPARKAR, Eugene Fallah",92,LP,House,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"KPOTO-WAYAS, Katherine Mamie",2,ULD,House,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"MCCARTHY, Gabriel Fayia",12,COTOL,House,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"MOLIWULO, SR., Samuel Forkpa",0,NDPL,House,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"NYUMALIN, SR., F. Sakila",27,Ind,House,342
Lofa,21114 ,2,"Foya Tow n Hall, FOYA KAMARA, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",156,12,168,275,15,290,158,9,167,"TENGBEH, George Tamba",15,NPP,House,342
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"BARNES, Milton Nathaniel",4,LDP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"BRUMSKINE, Charles Walker",2,LP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"CONNEH, Sekou Damate",0,PRODEM,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"FARHAT, David M.",0,FDP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"JALLAH, Armah Zolu",0,NPL,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"JOHNSON-SIRLEAF, Ellen",185,UP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KIADII, George Momodu",0,NATVIPOL,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KIEH, JR., George Klay",0,NDM,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KORTO, Joseph D. Z.",0,LERP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KPOTO, Robert Momo",0,ULD,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"MASSAQUOI, Roland Chris Yarkpah",0,NPP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"MORLU, John Sembe",0,UDA,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"REEVES, Alfred Garpee",0,NRP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"SHERMAN, Harry Varney Gboto-Nambi",4,COTOL,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"TIPOTEH, Togba-Nah",0,APD,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"TUBMAN, Winston A.",0,NDPL,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"WEAH, George Manneh",2,CDC,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"FARKOLLIE, Joseph Hinnah",10,CDC,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"GBEGBE, Frederick Sayon",13,UDA,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"GBOLLIE, Fayah Joe Sahr",36,UP,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"JOE, Saa Philip",148,CDC,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"JOHNSON, Lavela Koboi",16,UP,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KAMARA, Alfred S.",9,NRP,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KAMARA, Massaquoi Morlu",28,ULD,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KANDAKAI, Lwopu Gawee",6,LP,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KANNEH, Fomba",10,ALCOP,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KARBAR, Josephus M.",1,PRODEM,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KOKOLO, Flomo Yanquiwolo",1,APD,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KPARKILLEN, Stanely Sumo",4,NPP,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KUPEE, Sumo G.",24,COTOL,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"NGAIMA, SR., Samuel Kpehe",5,NDPL,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"SORSOR, SR., Kollie Massayan",8,LP,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"TALI, Phillip Saa",31,COTOL,Senate,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"DOVEE, SR., John Borley",7,UP,House,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"FARYOMBO, Nicholas Fallah Mangorlor",11,FDP,House,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KPARKAR, Eugene Fallah",62,LP,House,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"KPOTO-WAYAS, Katherine Mamie",7,ULD,House,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"MCCARTHY, Gabriel Fayia",12,COTOL,House,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"MOLIWULO, SR., Samuel Forkpa",0,NDPL,House,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"NYUMALIN, SR., F. Sakila",25,Ind,House,273
Lofa,21115 ,1,"Kpengamai Tow n Hall, KPENGAMAI, Lofa ",2005,1,Lofa,"Lofa, Electoral District 1",199,12,211,350,9,359,204,5,209,"TENGBEH, George Tamba",80,NPP,House,273
