election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
GrandKru,18023 ,1,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",272,19,291,487,3,490,277,10,287,"HARRIS, Ralph N.",7,NDPL,House,364
GrandKru,18023 ,1,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",272,19,291,487,3,490,277,10,287,"JLATEH, SR., Sasa Sawlo",6,CDC,House,364
GrandKru,18023 ,1,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",272,19,291,487,3,490,277,10,287,"NIMLEY, Dargbe",31,NPP,House,364
GrandKru,18023 ,1,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",272,19,291,487,3,490,277,10,287,"WEAH, Patrice Pokar",36,UP,House,364
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"BARNES, Milton Nathaniel",0,LDP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"BRUMSKINE, Charles Walker",0,LP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"CONNEH, Sekou Damate",1,PRODEM,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"FARHAT, David M.",0,FDP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"JALLAH, Armah Zolu",0,NPL,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"JOHNSON-SIRLEAF, Ellen",11,UP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"KIADII, George Momodu",1,NATVIPOL,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"KIEH, JR., George Klay",1,NDM,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"KORTO, Joseph D. Z.",0,LERP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"KPOTO, Robert Momo",0,ULD,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"MASSAQUOI, Roland Chris Yarkpah",2,NPP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"MORLU, John Sembe",0,UDA,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"REEVES, Alfred Garpee",1,NRP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"SHERMAN, Harry Varney Gboto-Nambi",33,COTOL,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"TIPOTEH, Togba-Nah",1,APD,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"TUBMAN, Winston A.",1,NDPL,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"WEAH, George Manneh",203,CDC,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"BARTEKWA, Numene T.H.",240,COTOL,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"BARTU, Amos Yonkon",22,APD,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"BEDELL, SR., W. Frey Augustus",5,Ind,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"DOE, J. Sawoloday",21,LP,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"JARGBA, Thompson N.",62,CDC,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"JOHNSON, Tiahkwee Weah",4,UP,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"KAYDOR, SR., Victor E. Dweh",4,NDM,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"KYNE, Samuel E. K.",4,LP,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"NELSON, Blamoh",15,APD,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"NIMELY, Thomas Nah",2,NPP,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"SHERMAN, Beatrice Nimene",3,CDC,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"SIEH, SR., D. Nyandeh",25,NDPL,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"SNEH, Rosalind Segbe Tonne",1,UP,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"WEAH, Zaw-Dioh",13,Ind,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"WOTORSON, Cletus Segbe",60,COTOL,Senate,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"BLAMO, SR., John Neh",11,APD,House,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"BLAMOH, George Wesseh",183,COTOL,House,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"BROWNE, James G.",7,LP,House,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"HARRIS, Ralph N.",8,NDPL,House,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"JLATEH, SR., Sasa Sawlo",7,CDC,House,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"NIMLEY, Dargbe",26,NPP,House,331
GrandKru,18023 ,2,"Richard A. Henries Jr. High school, Filoken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",258,10,268,481,4,485,253,10,263,"WEAH, Patrice Pokar",11,UP,House,331
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"BARNES, Milton Nathaniel",2,LDP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"BRUMSKINE, Charles Walker",3,LP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"CONNEH, Sekou Damate",0,PRODEM,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"DIVINE, SR., Samuel Raymond",2,Ind,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"FARHAT, David M.",1,FDP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"JALLAH, Armah Zolu",0,NPL,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"JOHNSON-SIRLEAF, Ellen",61,UP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"KIADII, George Momodu",1,NATVIPOL,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"KIEH, JR., George Klay",2,NDM,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"KORTO, Joseph D. Z.",0,LERP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"KPOTO, Robert Momo",0,ULD,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"MASSAQUOI, Roland Chris Yarkpah",3,NPP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"MORLU, John Sembe",1,UDA,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"REEVES, Alfred Garpee",2,NRP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"SHERMAN, Harry Varney Gboto-Nambi",66,COTOL,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"TIPOTEH, Togba-Nah",11,APD,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"TOR-THOMPSON, Margaret J.",2,FAPL,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"TUBMAN, William Vacanarat Shadrach",3,RULP,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"TUBMAN, Winston A.",4,NDPL,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"WEAH, George Manneh",242,CDC,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"BARTEKWA, Numene T.H.",166,COTOL,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"BARTU, Amos Yonkon",42,APD,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"BEDELL, SR., W. Frey Augustus",3,Ind,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"DOE, J. Sawoloday",12,LP,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"JARGBA, Thompson N.",183,CDC,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"JOHNSON, Tiahkwee Weah",5,UP,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"KAYDOR, SR., Victor E. Dweh",6,NDM,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"KYNE, Samuel E. K.",3,LP,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"NELSON, Blamoh",14,APD,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"NIMELY, Thomas Nah",12,NPP,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"SHERMAN, Beatrice Nimene",17,CDC,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"SIEH, SR., D. Nyandeh",56,NDPL,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"SNEH, Rosalind Segbe Tonne",49,UP,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"WEAH, Zaw-Dioh",51,Ind,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"WOTORSON, Cletus Segbe",82,COTOL,Senate,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"BLAMO, SR., John Neh",11,APD,House,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"BLAMOH, George Wesseh",194,COTOL,House,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"BROWNE, James G.",18,LP,House,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"HARRIS, Ralph N.",7,NDPL,House,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"JLATEH, SR., Sasa Sawlo",21,CDC,House,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"NIMLEY, Dargbe",50,NPP,House,506
GrandKru,18024 ,1,"Advertus A. Hoff Junior high School, Big Suehn, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",407,7,414,701,6,707,396,6,402,"WEAH, Patrice Pokar",95,UP,House,506
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"BARNES, Milton Nathaniel",1,LDP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"BRUMSKINE, Charles Walker",2,LP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"CONNEH, Sekou Damate",0,PRODEM,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"DIVINE, SR., Samuel Raymond",3,Ind,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"FARHAT, David M.",1,FDP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"JALLAH, Armah Zolu",1,NPL,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"JOHNSON-SIRLEAF, Ellen",68,UP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"KIADII, George Momodu",0,NATVIPOL,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"KIEH, JR., George Klay",2,NDM,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"KORTO, Joseph D. Z.",0,LERP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"KPOTO, Robert Momo",0,ULD,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"MASSAQUOI, Roland Chris Yarkpah",11,NPP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"MORLU, John Sembe",0,UDA,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"REEVES, Alfred Garpee",3,NRP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"SHERMAN, Harry Varney Gboto-Nambi",208,COTOL,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"TIPOTEH, Togba-Nah",3,APD,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"TUBMAN, William Vacanarat Shadrach",0,RULP,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"TUBMAN, Winston A.",2,NDPL,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"WEAH, George Manneh",89,CDC,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"WOAH-TEE, Joseph Mamadee",2,LPL,Presidential,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"BARTEKWA, Numene T.H.",12,COTOL,Senate,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"BARTU, Amos Yonkon",5,APD,Senate,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"BEDELL, SR., W. Frey Augustus",211,Ind,Senate,481
GrandKru,18025 ,1,"St. Patrick’s school, Grand Cess, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",396,8,404,776,4,780,398,6,404,"DOE, J. Sawoloday",4,LP,Senate,481
